0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,15/02/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,16/02/2014
GUWAHATI,24.0,21.0,23.0,39.0,61.0,65.0,84.0,58.0,34.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,10.0,18.0,25.0,17/02/2014
GUWAHATI,24.0,21.0,23.0,39.0,61.0,65.0,84.0,58.0,34.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,10.0,18.0,25.0,18/02/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,19/02/2014
GUWAHATI,24.0,21.0,23.0,39.0,61.0,65.0,84.0,58.0,34.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,10.0,16.0,25.0,20/02/2014
GUWAHATI,24.0,21.0,23.0,39.0,61.0,65.0,84.0,58.0,34.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,10.0,15.0,25.0,21/02/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,22/02/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,23/02/2014
GUWAHATI,24.0,21.0,23.0,39.0,61.0,65.0,84.0,58.0,34.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,10.0,15.0,25.0,24/02/2014
GUWAHATI,24.0,21.0,23.0,39.0,61.0,65.0,84.0,58.0,34.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,10.0,15.0,25.0,25/02/2014
GUWAHATI,24.0,21.0,23.0,39.0,61.0,65.0,84.0,58.0,34.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,10.0,15.0,25.0,26/02/2014
GUWAHATI,24.0,21.0,23.0,40.0,61.0,66.0,89.0,58.0,35.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,10.0,15.0,25.0,27/02/2014
GUWAHATI,24.0,21.0,23.0,40.0,61.0,66.0,89.0,58.0,35.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,10.0,15.0,25.0,28/02/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,01/03/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,02/03/2014
GUWAHATI,24.0,21.0,23.0,40.0,61.0,66.0,89.0,58.0,35.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,10.0,15.0,25.0,03/03/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,04/03/2014
GUWAHATI,24.0,21.0,23.0,41.0,61.0,66.0,86.0,59.0,35.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,12.0,18.0,25.0,05/03/2014
GUWAHATI,24.0,21.0,23.0,41.0,61.0,66.0,86.0,59.0,35.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,12.0,18.0,25.0,06/03/2014
GUWAHATI,24.0,21.0,23.0,41.0,61.0,66.0,86.0,59.0,35.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,12.0,18.0,25.0,07/03/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,08/03/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,09/03/2014
GUWAHATI,24.0,21.0,23.0,41.0,61.0,66.0,86.0,59.0,35.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,12.0,18.0,25.0,10/03/2014
GUWAHATI,24.0,21.0,23.0,41.0,61.0,66.0,86.0,59.0,35.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,12.0,18.0,25.0,11/03/2014
GUWAHATI,,,,,,,,,,,,,,,,,,,,,,,12/03/2014
GUWAHATI,24.0,21.0,23.0,43.0,61.0,66.0,89.0,62.0,35.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,12.0,16.0,25.0,13/03/2014
GUWAHATI,24.0,22.0,23.0,43.0,61.0,66.0,89.0,62.0,35.0,40.0,,80.0,65.0,80.0,,,,130.0,6.0,12.0,16.0,25.0,14/03/2014
