0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,103.0,103.0,80.0,81.0,92.0,67.0,50.0,194.0,11.0,18.0,14.0,10.0,01/01/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,103.0,103.0,80.0,81.0,92.0,67.0,50.0,194.0,11.0,20.0,14.0,10.0,02/01/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,103.0,103.0,80.0,81.0,92.0,67.0,50.0,194.0,11.0,22.0,14.0,10.0,03/01/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,04/01/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,05/01/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,103.0,103.0,80.0,81.0,92.0,67.0,50.0,194.0,11.0,20.0,14.0,12.0,06/01/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,103.0,103.0,80.0,81.0,92.0,67.0,50.0,194.0,11.0,20.0,14.0,10.0,07/01/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,103.0,103.0,80.0,81.0,92.0,67.0,50.0,194.0,11.0,20.0,14.0,7.0,08/01/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,103.0,103.0,80.0,81.0,92.0,67.0,50.0,194.0,11.0,18.0,14.0,7.0,09/01/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,103.0,103.0,80.0,81.0,92.0,67.0,50.0,194.0,11.0,16.0,14.0,7.0,10/01/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,11/01/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,12/01/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,13/01/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,14/01/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,103.0,103.0,80.0,81.0,92.0,67.0,50.0,194.0,11.0,16.0,14.0,7.0,15/01/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,103.0,103.0,80.0,81.0,92.0,67.0,50.0,194.0,11.0,18.0,14.0,7.0,16/01/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,103.0,103.0,80.0,81.0,92.0,67.0,50.0,194.0,11.0,18.0,14.0,7.0,17/01/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,18/01/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,19/01/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,103.0,103.0,80.0,81.0,92.0,67.0,50.0,194.0,11.0,18.0,14.0,7.0,20/01/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,98.0,103.0,80.0,81.0,87.0,67.0,50.0,194.0,11.0,16.0,14.0,7.0,21/01/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,97.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,7.0,22/01/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,96.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,7.0,23/01/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,7.0,24/01/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,25/01/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,26/01/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,14.0,14.0,7.0,27/01/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,14.0,14.0,7.0,28/01/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,29/01/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,14.0,14.0,8.0,30/01/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,14.0,14.0,8.0,31/01/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,01/02/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,02/02/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,8.0,03/02/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,8.0,04/02/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,8.0,05/02/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,8.0,06/02/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,8.0,07/02/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,08/02/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,09/02/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,8.0,10/02/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,8.0,11/02/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,7.0,12/02/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,7.0,13/02/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,7.0,14/02/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,15/02/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,16/02/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,8.0,17/02/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,8.0,18/02/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,12.0,8.0,19/02/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,10.0,20/02/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,10.0,21/02/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,22/02/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,23/02/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,8.0,24/02/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,7.0,25/02/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,7.0,26/02/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,27/02/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,7.0,28/02/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,01/03/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,02/03/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,37.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,7.0,03/03/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,84.0,60.0,38.0,39.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,7.0,04/03/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,87.0,60.0,38.0,40.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,7.0,05/03/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,87.0,60.0,38.0,40.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,7.0,06/03/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,90.0,60.0,38.0,40.0,94.0,103.0,80.0,81.0,86.0,67.0,50.0,194.0,11.0,16.0,14.0,7.0,07/03/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,08/03/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,09/03/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,90.0,60.0,38.0,40.0,94.0,103.0,80.0,81.0,87.0,67.0,50.0,194.0,11.0,16.0,14.0,7.0,10/03/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,90.0,60.0,38.0,40.0,94.0,103.0,80.0,81.0,87.0,67.0,50.0,194.0,11.0,16.0,14.0,7.0,11/03/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,90.0,60.0,38.0,40.0,94.0,103.0,80.0,81.0,87.0,67.0,50.0,194.0,11.0,16.0,14.0,7.0,12/03/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,90.0,60.0,38.0,40.0,94.0,103.0,80.0,81.0,87.0,67.0,50.0,194.0,11.0,16.0,14.0,8.0,13/03/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,90.0,60.0,38.0,40.0,94.0,103.0,80.0,81.0,87.0,67.0,50.0,194.0,11.0,16.0,14.0,8.0,14/03/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,15/03/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,16/03/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,17/03/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,90.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,69.0,50.0,194.0,11.0,16.0,14.0,8.0,18/03/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,90.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,69.0,50.0,194.0,11.0,16.0,14.0,8.0,19/03/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,90.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,69.0,50.0,194.0,11.0,16.0,14.0,8.0,20/03/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,90.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,16.0,14.0,8.0,21/03/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,22/03/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,23/03/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,90.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,16.0,14.0,8.0,24/03/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,90.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,16.0,14.0,8.0,25/03/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,90.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,16.0,14.0,8.0,26/03/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,72.0,90.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,16.0,14.0,8.0,27/03/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,94.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,16.0,14.0,8.0,28/03/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,29/03/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,30/03/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,31/03/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,94.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,16.0,14.0,8.0,01/04/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,94.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,16.0,14.0,8.0,02/04/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,94.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,16.0,14.0,8.0,03/04/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,94.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,16.0,14.0,8.0,04/04/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,05/04/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,06/04/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,94.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,16.0,14.0,8.0,07/04/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,08/04/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,94.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,16.0,14.0,8.0,09/04/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,10/04/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,94.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,20.0,14.0,8.0,11/04/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,12/04/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,13/04/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,14/04/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,94.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,20.0,14.0,10.0,15/04/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,94.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,20.0,14.0,10.0,16/04/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,94.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,20.0,14.0,10.0,17/04/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,18/04/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,19/04/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,20/04/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,94.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,20.0,14.0,12.0,21/04/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,94.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,20.0,14.0,14.0,22/04/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,94.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,20.0,14.0,14.0,23/04/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,94.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,22.0,14.0,14.0,24/04/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,94.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,22.0,16.0,16.0,25/04/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,26/04/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,27/04/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,94.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,22.0,16.0,18.0,28/04/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,94.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,22.0,16.0,18.0,29/04/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,30/04/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,94.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,22.0,16.0,18.0,01/05/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,94.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,22.0,16.0,18.0,02/05/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,03/05/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,04/05/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,94.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,22.0,16.0,18.0,05/05/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,98.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,16.0,18.0,06/05/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,98.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,16.0,18.0,07/05/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,98.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,16.0,18.0,08/05/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,98.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,16.0,18.0,09/05/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,10/05/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,11/05/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,98.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,18.0,18.0,12/05/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,98.0,60.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,18.0,18.0,13/05/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,14/05/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,98.0,62.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,18.0,18.0,15/05/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,98.0,62.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,18.0,18.0,16/05/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,17/05/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,18/05/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,98.0,62.0,38.0,40.0,94.0,104.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,18.0,18.0,19/05/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,98.0,62.0,38.0,40.0,94.0,106.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,18.0,20.0,20/05/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,98.0,62.0,38.0,40.0,94.0,106.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,18.0,20.0,21/05/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,98.0,62.0,38.0,40.0,94.0,106.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,18.0,20.0,22/05/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,99.0,62.0,38.0,40.0,94.0,106.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,18.0,20.0,23/05/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,24/05/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,25/05/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,99.0,62.0,38.0,40.0,94.0,106.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,18.0,20.0,26/05/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,74.0,99.0,62.0,38.0,40.0,94.0,106.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,18.0,20.0,27/05/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,76.0,99.0,62.0,38.0,40.0,94.0,106.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,18.0,20.0,28/05/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,76.0,99.0,64.0,38.0,40.0,94.0,106.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,18.0,20.0,29/05/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,76.0,99.0,64.0,38.0,40.0,94.0,106.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,18.0,20.0,30/05/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,31/05/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,01/06/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,79.0,101.0,64.0,38.0,40.0,94.0,106.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,18.0,20.0,02/06/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,79.0,101.0,64.0,38.0,40.0,94.0,106.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,18.0,20.0,03/06/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,79.0,101.0,64.0,38.0,40.0,94.0,106.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,18.0,20.0,04/06/2014
HYDERABAD,27.0,28.0,30.0,69.0,80.0,79.0,101.0,64.0,38.0,40.0,94.0,107.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,18.0,20.0,05/06/2014
HYDERABAD,27.0,29.0,31.0,67.0,78.0,82.0,99.0,65.0,38.0,40.0,94.0,107.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,18.0,22.0,06/06/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,07/06/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,08/06/2014
HYDERABAD,27.0,29.0,31.0,,,,99.0,65.0,38.0,40.0,94.0,107.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,20.0,20.0,09/06/2014
HYDERABAD,27.0,29.0,31.0,,,84.0,99.0,65.0,38.0,40.0,94.0,107.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,20.0,20.0,10/06/2014
HYDERABAD,27.0,29.0,31.0,56.0,72.0,84.0,99.0,65.0,38.0,40.0,94.0,107.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,20.0,22.0,11/06/2014
HYDERABAD,27.0,29.0,31.0,56.0,72.0,84.0,99.0,65.0,38.0,40.0,94.0,107.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,20.0,22.0,12/06/2014
HYDERABAD,27.0,29.0,31.0,56.0,72.0,84.0,99.0,65.0,38.0,40.0,94.0,107.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,20.0,22.0,13/06/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,14/06/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,15/06/2014
HYDERABAD,27.0,29.0,31.0,56.0,72.0,84.0,99.0,65.0,38.0,40.0,94.0,107.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,20.0,22.0,16/06/2014
HYDERABAD,27.0,29.0,31.0,56.0,72.0,84.0,99.0,65.0,38.0,40.0,94.0,107.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,22.0,22.0,17/06/2014
HYDERABAD,27.0,29.0,31.0,56.0,72.0,84.0,99.0,65.0,38.0,40.0,94.0,107.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,22.0,22.0,18/06/2014
HYDERABAD,27.0,29.0,31.0,56.0,72.0,84.0,99.0,65.0,38.0,40.0,94.0,107.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,22.0,22.0,19/06/2014
HYDERABAD,27.0,29.0,31.0,56.0,72.0,84.0,99.0,65.0,38.0,40.0,94.0,107.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,22.0,22.0,20/06/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,21/06/2014
HYDERABAD,,,,,,,,,,,,,,,,,,,,,,,22/06/2014
HYDERABAD,27.0,29.0,31.0,56.0,72.0,84.0,99.0,65.0,38.0,40.0,94.0,107.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,24.0,22.0,23/06/2014
HYDERABAD,27.0,29.0,31.0,54.0,72.0,84.0,99.0,65.0,38.0,40.0,94.0,107.0,80.0,81.0,87.0,71.0,50.0,194.0,11.0,24.0,24.0,22.0,24/06/2014
