0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
PORT BLAIR,36.0,27.0,46.0,75.0,119.0,,,,36.0,53.0,110.0,137.0,120.0,,115.0,76.0,49.0,332.0,16.0,20.0,46.0,50.0,03/08/2015
PORT BLAIR,36.0,27.0,46.0,75.0,119.0,,,,36.0,53.0,110.0,137.0,120.0,,115.0,76.0,49.0,332.0,16.0,20.0,46.0,50.0,04/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,05/08/2015
PORT BLAIR,36.0,27.0,46.0,75.0,119.0,,,101.0,36.0,53.0,110.0,137.0,120.0,,115.0,76.0,49.0,332.0,16.0,20.0,46.0,50.0,06/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,07/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,08/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,09/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,10/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,11/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,12/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,13/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,14/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,15/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,16/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,17/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,18/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,19/08/2015
PORT BLAIR,36.0,27.0,46.0,77.0,119.0,,,103.0,36.0,53.0,110.0,137.0,120.0,,115.0,74.0,49.0,332.0,16.0,24.0,60.0,40.0,20/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,21/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,22/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,23/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,24/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,25/08/2015
PORT BLAIR,36.0,27.0,46.0,77.0,138.0,,,105.0,39.0,53.0,110.0,139.0,120.0,,120.0,74.0,53.0,332.0,16.0,20.0,80.0,40.0,26/08/2015
PORT BLAIR,36.0,27.0,46.0,77.0,138.0,,,105.0,39.0,53.0,110.0,139.0,120.0,,120.0,74.0,53.0,332.0,16.0,20.0,80.0,40.0,27/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,28/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,29/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,30/08/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,31/08/2015
PORT BLAIR,36.0,27.0,46.0,77.0,,,,105.0,39.0,53.0,,139.0,120.0,,120.0,70.0,49.0,332.0,16.0,20.0,74.0,40.0,01/09/2015
PORT BLAIR,36.0,27.0,46.0,77.0,,,,105.0,39.0,53.0,,139.0,120.0,,120.0,70.0,49.0,332.0,16.0,20.0,74.0,40.0,02/09/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,03/09/2015
PORT BLAIR,36.0,27.0,46.0,77.0,154.0,,,105.0,39.0,53.0,,139.0,120.0,,120.0,70.0,49.0,332.0,16.0,20.0,74.0,40.0,04/09/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,05/09/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,06/09/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,07/09/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,08/09/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,09/09/2015
PORT BLAIR,36.0,27.0,46.0,77.0,,,,105.0,39.0,53.0,,139.0,120.0,,120.0,70.0,49.0,332.0,16.0,20.0,70.0,40.0,10/09/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,11/09/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,12/09/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,13/09/2015
PORT BLAIR,36.0,27.0,46.0,77.0,154.0,,,105.0,39.0,53.0,,140.0,120.0,,121.0,71.0,53.0,332.0,16.0,20.0,70.0,40.0,14/09/2015
PORT BLAIR,36.0,27.0,46.0,77.0,154.0,,,105.0,39.0,53.0,,140.0,120.0,,121.0,71.0,53.0,332.0,16.0,20.0,70.0,40.0,15/09/2015
PORT BLAIR,36.0,27.0,46.0,77.0,154.0,,,105.0,39.0,53.0,,140.0,120.0,,121.0,71.0,53.0,332.0,16.0,20.0,70.0,40.0,16/09/2015
PORT BLAIR,36.0,27.0,46.0,77.0,154.0,,,105.0,39.0,53.0,,140.0,120.0,,121.0,71.0,49.0,332.0,16.0,20.0,70.0,40.0,17/09/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,18/09/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,19/09/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,20/09/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,21/09/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,22/09/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,23/09/2015
PORT BLAIR,36.0,27.0,46.0,,,,,,39.0,53.0,,,,,,,,332.0,16.0,20.0,70.0,40.0,24/09/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,25/09/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,26/09/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,27/09/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,28/09/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,29/09/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,30/09/2015
PORT BLAIR,36.0,27.0,46.0,77.0,154.0,137.0,112.0,105.0,39.0,,,,,,,,49.0,332.0,16.0,20.0,74.0,40.0,01/10/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,02/10/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,03/10/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,04/10/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,05/10/2015
PORT BLAIR,36.0,27.0,46.0,75.0,154.0,152.0,119.0,118.0,40.0,,,,,,,,49.0,332.0,16.0,20.0,70.0,40.0,06/10/2015
PORT BLAIR,36.0,27.0,46.0,75.0,154.0,152.0,119.0,118.0,40.0,,,,,,,,49.0,332.0,16.0,20.0,70.0,40.0,07/10/2015
PORT BLAIR,36.0,27.0,46.0,75.0,154.0,,,118.0,40.0,53.0,,139.0,120.0,,120.0,70.0,49.0,332.0,16.0,20.0,70.0,40.0,08/10/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,09/10/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,10/10/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,11/10/2015
PORT BLAIR,36.0,27.0,46.0,75.0,166.0,171.0,124.0,118.0,41.0,,,,,,,73.0,49.0,332.0,16.0,20.0,60.0,60.0,12/10/2015
PORT BLAIR,36.0,27.0,46.0,75.0,166.0,,,118.0,41.0,53.0,,139.0,120.0,,126.0,73.0,49.0,332.0,16.0,20.0,60.0,60.0,13/10/2015
PORT BLAIR,36.0,27.0,46.0,75.0,166.0,171.0,124.0,118.0,41.0,53.0,,139.0,,,126.0,73.0,49.0,332.0,16.0,20.0,60.0,60.0,14/10/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,15/10/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,16/10/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,17/10/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,18/10/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,19/10/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,20/10/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,21/10/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,22/10/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,23/10/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,24/10/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,25/10/2015
PORT BLAIR,36.0,27.0,46.0,77.0,186.0,,,102.0,42.0,53.0,,139.0,120.0,,126.0,73.0,54.0,332.0,16.0,20.0,,50.0,26/10/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,27/10/2015
PORT BLAIR,,,,77.0,186.0,171.0,124.0,102.0,,,,,,,,,,,,,,,28/10/2015
PORT BLAIR,36.0,27.0,46.0,77.0,186.0,171.0,132.0,102.0,42.0,53.0,,139.0,120.0,,126.0,73.0,54.0,332.0,16.0,20.0,56.0,50.0,29/10/2015
PORT BLAIR,,,,77.0,186.0,171.0,132.0,102.0,,,,,,,,,,,,,,,30/10/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,31/10/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,01/11/2015
PORT BLAIR,,,,77.0,186.0,171.0,132.0,102.0,,,,,,,,,,,,,,,02/11/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,03/11/2015
PORT BLAIR,36.0,27.0,46.0,77.0,186.0,,,102.0,42.0,53.0,,139.0,120.0,,126.0,73.0,54.0,332.0,16.0,20.0,56.0,60.0,04/11/2015
PORT BLAIR,36.0,27.0,46.0,77.0,186.0,181.0,132.0,102.0,42.0,53.0,,,118.0,,,,54.0,332.0,16.0,20.0,56.0,60.0,05/11/2015
PORT BLAIR,36.0,27.0,46.0,77.0,186.0,181.0,132.0,102.0,42.0,53.0,,,108.0,,,,54.0,332.0,16.0,20.0,56.0,60.0,06/11/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,07/11/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,08/11/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,09/11/2015
PORT BLAIR,36.0,27.0,46.0,77.0,186.0,,,102.0,42.0,53.0,,139.0,120.0,,126.0,73.0,54.0,332.0,16.0,20.0,50.0,50.0,10/11/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,11/11/2015
PORT BLAIR,36.0,27.0,46.0,77.0,186.0,,,102.0,42.0,53.0,,139.0,120.0,,126.0,73.0,54.0,332.0,16.0,20.0,50.0,50.0,12/11/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,13/11/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,14/11/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,15/11/2015
PORT BLAIR,36.0,27.0,46.0,77.0,186.0,,,102.0,42.0,53.0,,139.0,120.0,,126.0,73.0,54.0,332.0,16.0,20.0,50.0,50.0,16/11/2015
PORT BLAIR,36.0,27.0,46.0,77.0,184.0,,,102.0,42.0,53.0,,139.0,120.0,,126.0,73.0,54.0,332.0,16.0,20.0,50.0,60.0,17/11/2015
PORT BLAIR,36.0,27.0,46.0,77.0,184.0,,,102.0,42.0,53.0,,139.0,120.0,,126.0,73.0,54.0,332.0,16.0,20.0,50.0,60.0,18/11/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,19/11/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,20/11/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,21/11/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,22/11/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,23/11/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,24/11/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,25/11/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,26/11/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,27/11/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,28/11/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,29/11/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,30/11/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,01/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,02/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,03/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,04/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,05/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,06/12/2015
PORT BLAIR,36.0,27.0,46.0,77.0,168.0,181.0,121.0,99.0,42.0,53.0,,,120.0,,126.0,,59.0,378.0,16.0,24.0,46.0,60.0,07/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,08/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,09/12/2015
PORT BLAIR,36.0,27.0,46.0,77.0,155.0,158.0,101.0,86.0,42.0,53.0,,139.0,120.0,,126.0,70.0,59.0,208.0,16.0,24.0,46.0,60.0,10/12/2015
PORT BLAIR,36.0,27.0,46.0,77.0,155.0,158.0,101.0,86.0,42.0,53.0,,139.0,120.0,,126.0,70.0,59.0,208.0,16.0,24.0,46.0,60.0,11/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,12/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,13/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,14/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,15/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,16/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,17/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,18/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,19/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,20/12/2015
PORT BLAIR,36.0,27.0,46.0,77.0,155.0,158.0,101.0,86.0,42.0,53.0,,139.0,120.0,,126.0,70.0,59.0,208.0,16.0,24.0,46.0,60.0,21/12/2015
PORT BLAIR,36.0,27.0,46.0,77.0,155.0,158.0,101.0,86.0,42.0,53.0,,139.0,120.0,,126.0,70.0,59.0,208.0,16.0,24.0,46.0,60.0,22/12/2015
PORT BLAIR,36.0,27.0,46.0,77.0,155.0,158.0,101.0,86.0,42.0,53.0,,139.0,120.0,,126.0,70.0,59.0,208.0,16.0,24.0,46.0,60.0,23/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,24/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,25/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,26/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,27/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,28/12/2015
PORT BLAIR,36.0,27.0,46.0,78.0,146.0,158.0,99.0,76.0,42.0,53.0,,139.0,120.0,,126.0,69.0,54.0,208.0,16.0,24.0,36.0,50.0,29/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,30/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,31/12/2015
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,01/01/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,02/01/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,03/01/2016
PORT BLAIR,36.0,27.0,46.0,78.0,146.0,158.0,99.0,89.0,42.0,,,139.0,,,126.0,69.0,54.0,,16.0,,36.0,50.0,04/01/2016
PORT BLAIR,36.0,27.0,46.0,78.0,146.0,158.0,99.0,89.0,42.0,53.0,,139.0,120.0,,126.0,69.0,54.0,208.0,16.0,20.0,36.0,50.0,05/01/2016
PORT BLAIR,36.0,27.0,46.0,78.0,146.0,158.0,99.0,89.0,42.0,53.0,,139.0,108.0,,126.0,69.0,54.0,208.0,16.0,20.0,36.0,50.0,06/01/2016
PORT BLAIR,36.0,27.0,46.0,78.0,146.0,158.0,99.0,89.0,42.0,53.0,,139.0,108.0,,126.0,69.0,54.0,208.0,16.0,20.0,36.0,50.0,07/01/2016
PORT BLAIR,36.0,27.0,46.0,78.0,146.0,158.0,99.0,89.0,42.0,53.0,,139.0,108.0,,126.0,69.0,54.0,208.0,16.0,20.0,36.0,50.0,08/01/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,09/01/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,10/01/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,11/01/2016
PORT BLAIR,37.0,27.0,46.0,71.0,144.0,158.0,99.0,76.0,44.0,55.0,,139.0,108.0,,126.0,69.0,54.0,208.0,16.0,24.0,36.0,60.0,12/01/2016
PORT BLAIR,37.0,27.0,46.0,71.0,144.0,158.0,99.0,76.0,44.0,55.0,,139.0,108.0,,126.0,69.0,54.0,208.0,16.0,24.0,36.0,60.0,13/01/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,14/01/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,15/01/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,16/01/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,17/01/2016
PORT BLAIR,37.0,27.0,46.0,71.0,140.0,158.0,99.0,81.0,45.0,55.0,,139.0,108.0,,126.0,69.0,54.0,208.0,16.0,24.0,36.0,60.0,18/01/2016
PORT BLAIR,37.0,27.0,46.0,71.0,140.0,158.0,99.0,81.0,45.0,55.0,,139.0,108.0,,126.0,69.0,54.0,208.0,16.0,24.0,36.0,60.0,19/01/2016
PORT BLAIR,37.0,27.0,46.0,71.0,140.0,158.0,99.0,81.0,45.0,55.0,,139.0,108.0,,126.0,69.0,54.0,208.0,16.0,24.0,36.0,60.0,20/01/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,21/01/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,22/01/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,23/01/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,24/01/2016
PORT BLAIR,37.0,,46.0,71.0,140.0,158.0,99.0,81.0,45.0,,,,108.0,,126.0,69.0,55.0,,16.0,24.0,32.0,60.0,25/01/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,26/01/2016
PORT BLAIR,37.0,,46.0,71.0,140.0,158.0,99.0,76.0,45.0,55.0,,,108.0,,126.0,69.0,55.0,208.0,16.0,24.0,32.0,60.0,27/01/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,28/01/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,29/01/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,30/01/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,31/01/2016
PORT BLAIR,37.0,31.0,46.0,71.0,140.0,158.0,99.0,76.0,45.0,55.0,,175.0,108.0,,126.0,69.0,55.0,208.0,16.0,20.0,30.0,60.0,01/02/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,02/02/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,03/02/2016
PORT BLAIR,37.0,31.0,46.0,71.0,140.0,158.0,99.0,76.0,45.0,55.0,,175.0,108.0,,126.0,69.0,55.0,208.0,16.0,20.0,30.0,60.0,04/02/2016
PORT BLAIR,37.0,31.0,46.0,71.0,140.0,158.0,99.0,76.0,45.0,55.0,,175.0,108.0,,126.0,69.0,55.0,208.0,16.0,20.0,30.0,60.0,05/02/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,06/02/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,07/02/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,08/02/2016
PORT BLAIR,37.0,31.0,46.0,71.0,154.0,158.0,99.0,76.0,45.0,55.0,,175.0,108.0,,126.0,69.0,55.0,208.0,16.0,20.0,30.0,60.0,09/02/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,10/02/2016
PORT BLAIR,37.0,31.0,46.0,71.0,154.0,158.0,99.0,76.0,45.0,55.0,,175.0,108.0,,126.0,69.0,55.0,208.0,16.0,20.0,30.0,60.0,11/02/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,12/02/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,13/02/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,14/02/2016
PORT BLAIR,37.0,31.0,46.0,70.0,145.0,146.0,98.0,76.0,46.0,55.0,,175.0,108.0,,126.0,74.0,55.0,208.0,16.0,24.0,30.0,40.0,15/02/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,16/02/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,17/02/2016
PORT BLAIR,37.0,31.0,46.0,70.0,145.0,146.0,98.0,76.0,46.0,55.0,,175.0,108.0,,126.0,74.0,55.0,208.0,16.0,24.0,30.0,40.0,18/02/2016
PORT BLAIR,37.0,31.0,46.0,70.0,145.0,146.0,98.0,76.0,46.0,55.0,,175.0,108.0,,126.0,74.0,55.0,208.0,16.0,24.0,30.0,40.0,19/02/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,20/02/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,21/02/2016
PORT BLAIR,37.0,31.0,46.0,75.0,,141.0,98.0,74.0,46.0,55.0,,175.0,108.0,,126.0,74.0,55.0,208.0,16.0,,,,22/02/2016
PORT BLAIR,37.0,31.0,46.0,75.0,,141.0,98.0,74.0,46.0,55.0,,175.0,108.0,,126.0,74.0,55.0,208.0,16.0,,,,23/02/2016
PORT BLAIR,37.0,31.0,46.0,75.0,126.0,141.0,98.0,74.0,46.0,55.0,,175.0,108.0,,126.0,74.0,55.0,208.0,16.0,24.0,30.0,30.0,24/02/2016
PORT BLAIR,37.0,31.0,46.0,75.0,126.0,141.0,98.0,74.0,46.0,55.0,,175.0,108.0,,126.0,74.0,55.0,208.0,16.0,24.0,30.0,30.0,25/02/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,26/02/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,27/02/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,28/02/2016
PORT BLAIR,37.0,31.0,46.0,75.0,126.0,141.0,98.0,72.0,46.0,55.0,,175.0,108.0,,126.0,79.0,55.0,208.0,16.0,36.0,30.0,20.0,29/02/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,01/03/2016
PORT BLAIR,37.0,31.0,46.0,75.0,126.0,141.0,98.0,72.0,46.0,55.0,,175.0,108.0,,126.0,79.0,55.0,208.0,16.0,36.0,30.0,20.0,02/03/2016
PORT BLAIR,37.0,31.0,46.0,75.0,126.0,141.0,98.0,72.0,46.0,55.0,,175.0,108.0,,126.0,79.0,55.0,208.0,16.0,36.0,30.0,20.0,03/03/2016
PORT BLAIR,37.0,31.0,46.0,75.0,126.0,141.0,98.0,72.0,46.0,55.0,,175.0,108.0,,126.0,79.0,55.0,208.0,16.0,22.0,24.0,20.0,04/03/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,05/03/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,06/03/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,07/03/2016
PORT BLAIR,37.0,31.0,46.0,75.0,126.0,139.0,98.0,72.0,46.0,,,175.0,,,126.0,79.0,55.0,,16.0,22.0,24.0,40.0,08/03/2016
PORT BLAIR,37.0,31.0,46.0,75.0,126.0,139.0,98.0,72.0,46.0,55.0,,175.0,,,126.0,79.0,55.0,208.0,16.0,22.0,24.0,40.0,09/03/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,10/03/2016
PORT BLAIR,37.0,31.0,46.0,75.0,126.0,139.0,98.0,72.0,46.0,55.0,,175.0,,,126.0,79.0,55.0,208.0,16.0,22.0,24.0,40.0,11/03/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,12/03/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,13/03/2016
PORT BLAIR,37.0,,46.0,75.0,115.0,139.0,92.0,72.0,46.0,55.0,,175.0,,,126.0,79.0,50.0,208.0,16.0,24.0,24.0,40.0,14/03/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,15/03/2016
PORT BLAIR,37.0,31.0,46.0,75.0,115.0,139.0,92.0,72.0,46.0,55.0,,175.0,,,126.0,79.0,50.0,208.0,16.0,24.0,24.0,40.0,16/03/2016
PORT BLAIR,37.0,31.0,46.0,75.0,115.0,139.0,92.0,72.0,46.0,55.0,,175.0,,,126.0,79.0,50.0,208.0,16.0,24.0,24.0,40.0,17/03/2016
PORT BLAIR,37.0,31.0,46.0,75.0,115.0,139.0,92.0,72.0,46.0,55.0,,175.0,,,126.0,79.0,50.0,208.0,16.0,24.0,24.0,40.0,18/03/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,19/03/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,20/03/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,21/03/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,22/03/2016
PORT BLAIR,37.0,31.0,46.0,73.0,115.0,139.0,92.0,82.0,46.0,55.0,,175.0,,,126.0,79.0,50.0,208.0,16.0,24.0,24.0,30.0,23/03/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,24/03/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,25/03/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,26/03/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,27/03/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,28/03/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,29/03/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,30/03/2016
PORT BLAIR,37.0,31.0,46.0,73.0,,139.0,92.0,82.0,46.0,55.0,,175.0,120.0,,126.0,79.0,50.0,208.0,16.0,26.0,25.0,30.0,31/03/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,01/04/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,02/04/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,03/04/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,04/04/2016
PORT BLAIR,37.0,33.0,46.0,73.0,115.0,139.0,92.0,81.0,46.0,55.0,,175.0,120.0,,126.0,79.0,50.0,208.0,16.0,26.0,24.0,40.0,05/04/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,06/04/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,07/04/2016
PORT BLAIR,37.0,33.0,46.0,73.0,,139.0,92.0,81.0,46.0,55.0,,175.0,120.0,,126.0,79.0,50.0,208.0,16.0,26.0,24.0,40.0,08/04/2016
PORT BLAIR,,,,,,,,,,,,,,,,,,,,,,,09/04/2016
