0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,73.0,51.0,34.0,34.0,,90.0,69.0,87.0,89.0,72.0,,170.0,15.0,17.0,18.0,25.0,01/01/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,73.0,51.0,34.0,34.0,,90.0,69.0,87.0,89.0,72.0,,170.0,15.0,17.0,18.0,25.0,02/01/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,73.0,51.0,34.0,34.0,,90.0,69.0,87.0,89.0,72.0,,170.0,15.0,17.0,18.0,25.0,03/01/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,04/01/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,05/01/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,73.0,51.0,34.0,34.0,,90.0,69.0,87.0,89.0,72.0,,170.0,15.0,17.0,18.0,25.0,06/01/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,07/01/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,73.0,51.0,34.0,34.0,,90.0,68.0,88.0,89.0,72.0,,170.0,15.0,16.0,17.0,20.0,08/01/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,73.0,51.0,34.0,34.0,,90.0,68.0,88.0,89.0,72.0,,170.0,15.0,16.0,17.0,20.0,09/01/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,73.0,51.0,34.0,34.0,,90.0,68.0,88.0,89.0,72.0,,170.0,15.0,16.0,17.0,20.0,10/01/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,11/01/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,12/01/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,73.0,51.0,34.0,34.0,,90.0,68.0,88.0,89.0,72.0,,170.0,15.0,16.0,17.0,20.0,13/01/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,14/01/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,15/01/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,73.0,51.0,34.0,34.0,,90.0,68.0,88.0,89.0,72.0,,170.0,15.0,16.0,17.0,20.0,16/01/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,73.0,51.0,34.0,34.0,,90.0,,88.0,89.0,72.0,,170.0,15.0,16.0,17.0,20.0,17/01/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,18/01/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,19/01/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,20/01/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,72.0,51.0,33.0,34.0,,90.0,68.0,88.0,89.0,71.0,,170.0,15.0,16.0,17.0,19.0,21/01/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,72.0,51.0,33.0,34.0,,90.0,68.0,88.0,89.0,71.0,,170.0,15.0,16.0,17.0,19.0,22/01/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,72.0,51.0,33.0,34.0,,90.0,68.0,88.0,89.0,71.0,,170.0,15.0,16.0,17.0,19.0,23/01/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,24/01/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,25/01/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,26/01/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,72.0,51.0,33.0,34.0,,90.0,68.0,88.0,89.0,71.0,,170.0,15.0,16.0,17.0,19.0,27/01/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,72.0,51.0,33.0,34.0,,90.0,67.0,88.0,89.0,71.0,,170.0,15.0,16.0,17.0,18.0,28/01/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,29/01/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,72.0,51.0,33.0,34.0,,90.0,68.0,88.0,89.0,71.0,,170.0,15.0,16.0,17.0,16.0,30/01/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,72.0,51.0,32.0,34.0,,89.0,67.0,87.0,88.0,,,170.0,15.0,11.0,15.0,14.0,31/01/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,01/02/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,02/02/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,72.0,51.0,32.0,34.0,,89.0,67.0,87.0,88.0,77.0,,170.0,15.0,10.0,15.0,14.0,03/02/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,04/02/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,72.0,51.0,32.0,,,89.0,67.0,87.0,88.0,77.0,,170.0,15.0,10.0,15.0,14.0,05/02/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,72.0,51.0,32.0,,,89.0,67.0,87.0,88.0,77.0,,170.0,15.0,10.0,15.0,14.0,06/02/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,72.0,51.0,32.0,,,89.0,67.0,87.0,88.0,77.0,,170.0,15.0,10.0,15.0,14.0,07/02/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,08/02/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,09/02/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,72.0,51.0,32.0,,,89.0,67.0,87.0,88.0,77.0,,170.0,15.0,10.0,15.0,14.0,10/02/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,71.0,51.0,32.0,,,87.0,67.0,87.0,88.0,,,170.0,15.0,10.0,15.0,14.0,11/02/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,71.0,51.0,32.0,34.0,,87.0,67.0,87.0,88.0,,,170.0,15.0,10.0,15.0,14.0,12/02/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,71.0,51.0,32.0,34.0,,87.0,67.0,87.0,88.0,,,170.0,15.0,10.0,15.0,14.0,13/02/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,71.0,51.0,32.0,34.0,,87.0,67.0,87.0,88.0,,,170.0,15.0,12.0,15.0,14.0,14/02/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,15/02/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,16/02/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,71.0,51.0,32.0,34.0,,87.0,67.0,87.0,88.0,72.0,,170.0,15.0,12.0,15.0,14.0,17/02/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,71.0,51.0,32.0,34.0,,87.0,67.0,87.0,88.0,72.0,,170.0,15.0,12.0,15.0,14.0,18/02/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,71.0,51.0,32.0,34.0,,87.0,67.0,87.0,88.0,72.0,,170.0,15.0,12.0,15.0,14.0,19/02/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,71.0,51.0,32.0,34.0,,87.0,67.0,87.0,88.0,72.0,,170.0,15.0,12.0,15.0,14.0,20/02/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,71.0,51.0,32.0,34.0,,87.0,67.0,87.0,88.0,72.0,,170.0,15.0,12.0,15.0,14.0,21/02/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,22/02/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,23/02/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,71.0,51.0,32.0,34.0,,87.0,67.0,87.0,88.0,72.0,,170.0,15.0,12.0,14.0,13.0,24/02/2014
PATNA,29.0,20.0,21.0,43.0,65.0,53.0,71.0,51.0,32.0,34.0,,87.0,67.0,87.0,88.0,72.0,,170.0,15.0,12.0,14.0,13.0,25/02/2014
PATNA,29.0,20.0,21.0,43.0,65.0,54.0,75.0,52.0,32.0,34.0,,90.0,70.0,89.0,90.0,70.0,,170.0,15.0,12.0,14.0,13.0,26/02/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,27/02/2014
PATNA,29.0,20.0,21.0,42.0,65.0,54.0,75.0,52.0,32.0,34.0,,90.0,70.0,89.0,90.0,70.0,,170.0,15.0,12.0,14.0,13.0,28/02/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,01/03/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,02/03/2014
PATNA,29.0,20.0,21.0,42.0,65.0,54.0,75.0,52.0,32.0,34.0,,90.0,70.0,89.0,90.0,70.0,,170.0,15.0,12.0,14.0,13.0,03/03/2014
PATNA,29.0,20.0,21.0,42.0,65.0,54.0,75.0,52.0,32.0,34.0,,90.0,70.0,89.0,90.0,70.0,,170.0,15.0,12.0,14.0,13.0,04/03/2014
PATNA,29.0,20.0,21.0,42.0,65.0,54.0,75.0,52.0,32.0,34.0,,90.0,70.0,89.0,90.0,70.0,,170.0,15.0,12.0,14.0,13.0,05/03/2014
PATNA,29.0,20.0,21.0,42.0,65.0,54.0,75.0,52.0,32.0,34.0,,90.0,70.0,89.0,90.0,70.0,,170.0,15.0,12.0,14.0,13.0,06/03/2014
PATNA,29.0,20.0,21.0,42.0,65.0,54.0,75.0,52.0,32.0,34.0,,90.0,70.0,89.0,90.0,70.0,,170.0,15.0,12.0,14.0,13.0,07/03/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,08/03/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,09/03/2014
PATNA,29.0,20.0,21.0,42.0,65.0,54.0,78.0,52.0,33.0,34.0,,90.0,70.0,89.0,90.0,70.0,,170.0,15.0,12.0,12.0,13.0,10/03/2014
PATNA,29.0,20.0,21.0,42.0,65.0,54.0,78.0,52.0,33.0,34.0,,90.0,70.0,89.0,90.0,70.0,,170.0,15.0,12.0,12.0,13.0,11/03/2014
PATNA,29.0,20.0,21.0,42.0,65.0,54.0,78.0,52.0,33.0,34.0,,90.0,70.0,89.0,90.0,70.0,,170.0,15.0,12.0,12.0,13.0,12/03/2014
PATNA,29.0,20.0,21.0,42.0,65.0,54.0,78.0,52.0,33.0,34.0,,90.0,70.0,89.0,90.0,70.0,,170.0,15.0,12.0,12.0,13.0,13/03/2014
PATNA,29.0,20.0,21.0,42.0,65.0,54.0,78.0,52.0,33.0,34.0,,90.0,70.0,89.0,90.0,70.0,,170.0,15.0,12.0,12.0,13.0,14/03/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,15/03/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,16/03/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,17/03/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,18/03/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,19/03/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,20/03/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,21/03/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,22/03/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,23/03/2014
PATNA,29.0,20.0,21.0,42.0,64.0,57.0,81.0,53.0,36.0,34.0,,90.0,73.0,,90.0,,,170.0,15.0,13.0,13.0,13.0,24/03/2014
PATNA,29.0,20.0,21.0,42.0,64.0,57.0,81.0,53.0,36.0,34.0,,90.0,73.0,,90.0,,,170.0,15.0,13.0,13.0,13.0,25/03/2014
PATNA,29.0,20.0,21.0,42.0,64.0,57.0,81.0,53.0,36.0,34.0,,90.0,73.0,94.0,90.0,78.0,,170.0,15.0,13.0,13.0,13.0,26/03/2014
PATNA,29.0,20.0,21.0,42.0,64.0,57.0,81.0,53.0,36.0,34.0,,90.0,73.0,94.0,90.0,78.0,,170.0,15.0,13.0,13.0,13.0,27/03/2014
PATNA,29.0,20.0,21.0,42.0,64.0,57.0,81.0,53.0,36.0,34.0,,90.0,73.0,94.0,90.0,78.0,,170.0,15.0,13.0,13.0,13.0,28/03/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,29/03/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,30/03/2014
PATNA,29.0,20.0,21.0,42.0,64.0,57.0,81.0,53.0,36.0,34.0,,90.0,73.0,94.0,90.0,78.0,,170.0,15.0,13.0,13.0,13.0,31/03/2014
PATNA,29.0,20.0,21.0,42.0,64.0,57.0,81.0,53.0,36.0,34.0,,90.0,73.0,94.0,90.0,78.0,,170.0,15.0,13.0,13.0,13.0,01/04/2014
PATNA,29.0,20.0,21.0,42.0,64.0,57.0,81.0,53.0,36.0,34.0,,90.0,73.0,94.0,90.0,78.0,,170.0,15.0,13.0,13.0,13.0,02/04/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,03/04/2014
PATNA,29.0,20.0,21.0,42.0,64.0,57.0,81.0,53.0,36.0,34.0,,90.0,73.0,94.0,90.0,78.0,,170.0,15.0,13.0,13.0,13.0,04/04/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,05/04/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,06/04/2014
PATNA,29.0,20.0,21.0,42.0,64.0,57.0,81.0,53.0,36.0,34.0,,90.0,73.0,94.0,90.0,78.0,,170.0,15.0,15.0,12.0,13.0,07/04/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,08/04/2014
PATNA,29.0,20.0,21.0,42.0,64.0,57.0,81.0,53.0,36.0,34.0,,90.0,73.0,94.0,90.0,78.0,,170.0,15.0,15.0,12.0,13.0,09/04/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,10/04/2014
PATNA,29.0,20.0,21.0,42.0,64.0,57.0,81.0,53.0,36.0,34.0,,90.0,73.0,94.0,90.0,78.0,,170.0,15.0,15.0,12.0,13.0,11/04/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,12/04/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,13/04/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,14/04/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,15/04/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,16/04/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,17/04/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,18/04/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,19/04/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,20/04/2014
PATNA,29.0,20.0,21.0,42.0,64.0,57.0,81.0,53.0,36.0,34.0,,90.0,73.0,94.0,90.0,78.0,,170.0,15.0,15.0,12.0,13.0,21/04/2014
PATNA,29.0,20.0,21.0,42.0,64.0,57.0,81.0,53.0,36.0,34.0,,90.0,73.0,94.0,90.0,78.0,,170.0,15.0,15.0,12.0,13.0,22/04/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,23/04/2014
PATNA,29.0,20.0,21.0,42.0,64.0,57.0,81.0,53.0,36.0,34.0,,90.0,73.0,94.0,90.0,78.0,,170.0,15.0,15.0,12.0,13.0,24/04/2014
PATNA,29.0,20.0,21.0,42.0,64.0,57.0,,,36.0,34.0,,90.0,73.0,94.0,90.0,78.0,,170.0,15.0,15.0,12.0,13.0,25/04/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,26/04/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,27/04/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,28/04/2014
PATNA,29.0,19.0,20.0,40.0,65.0,58.0,88.0,61.0,37.0,,,88.0,72.0,95.0,90.0,75.0,,170.0,15.0,17.0,13.0,13.0,29/04/2014
PATNA,29.0,19.0,20.0,40.0,65.0,58.0,88.0,61.0,37.0,34.0,,88.0,72.0,95.0,90.0,75.0,,170.0,15.0,17.0,13.0,13.0,30/04/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,01/05/2014
PATNA,29.0,19.0,20.0,40.0,65.0,58.0,88.0,61.0,37.0,34.0,,88.0,72.0,95.0,90.0,75.0,,170.0,15.0,17.0,13.0,13.0,02/05/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,03/05/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,04/05/2014
PATNA,29.0,19.0,20.0,40.0,65.0,58.0,88.0,61.0,37.0,34.0,,88.0,72.0,95.0,90.0,75.0,,170.0,15.0,17.0,13.0,13.0,05/05/2014
PATNA,29.0,19.0,20.0,40.0,65.0,58.0,88.0,61.0,37.0,34.0,,88.0,72.0,95.0,90.0,75.0,,170.0,15.0,17.0,13.0,13.0,06/05/2014
PATNA,29.0,19.0,20.0,40.0,65.0,58.0,88.0,61.0,37.0,34.0,,88.0,72.0,95.0,90.0,75.0,,170.0,15.0,17.0,13.0,13.0,07/05/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,08/05/2014
PATNA,29.0,19.0,20.0,40.0,65.0,58.0,88.0,61.0,37.0,34.0,,88.0,72.0,95.0,90.0,75.0,,170.0,15.0,17.0,13.0,13.0,09/05/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,10/05/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,11/05/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,12/05/2014
PATNA,30.0,19.0,20.0,40.0,65.0,58.0,88.0,61.0,36.0,34.0,,88.0,72.0,92.0,90.0,74.0,,170.0,15.0,17.0,16.0,15.0,13/05/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,14/05/2014
PATNA,30.0,19.0,20.0,40.0,65.0,58.0,88.0,61.0,36.0,34.0,,88.0,72.0,92.0,90.0,74.0,,170.0,15.0,17.0,16.0,15.0,15/05/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,16/05/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,17/05/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,18/05/2014
PATNA,30.0,19.0,20.0,40.0,65.0,58.0,88.0,61.0,36.0,34.0,,88.0,72.0,92.0,90.0,74.0,,170.0,15.0,17.0,16.0,15.0,19/05/2014
PATNA,30.0,19.0,20.0,40.0,65.0,58.0,88.0,61.0,36.0,34.0,,88.0,72.0,92.0,90.0,74.0,,170.0,15.0,17.0,16.0,15.0,20/05/2014
PATNA,30.0,19.0,20.0,40.0,65.0,58.0,88.0,61.0,36.0,34.0,,88.0,72.0,92.0,90.0,74.0,,170.0,15.0,17.0,16.0,15.0,21/05/2014
PATNA,30.0,19.0,20.0,40.0,65.0,58.0,88.0,61.0,36.0,34.0,,88.0,72.0,92.0,90.0,74.0,,170.0,15.0,17.0,16.0,15.0,22/05/2014
PATNA,30.0,19.0,20.0,40.0,65.0,58.0,88.0,61.0,36.0,34.0,,88.0,72.0,92.0,90.0,74.0,,170.0,15.0,17.0,16.0,15.0,23/05/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,24/05/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,25/05/2014
PATNA,30.0,19.0,20.0,40.0,65.0,,,60.0,36.0,34.0,,88.0,71.0,91.0,90.0,72.0,,170.0,16.0,18.0,20.0,15.0,26/05/2014
PATNA,30.0,19.0,20.0,40.0,65.0,,,60.0,36.0,34.0,,88.0,71.0,91.0,90.0,72.0,,170.0,16.0,18.0,20.0,15.0,27/05/2014
PATNA,30.0,19.0,20.0,40.0,65.0,,,60.0,36.0,34.0,,88.0,71.0,91.0,90.0,72.0,,170.0,16.0,18.0,20.0,15.0,28/05/2014
PATNA,30.0,19.0,20.0,40.0,65.0,,,60.0,36.0,34.0,,88.0,71.0,91.0,90.0,72.0,,170.0,16.0,18.0,20.0,15.0,29/05/2014
PATNA,30.0,19.0,20.0,40.0,65.0,,,60.0,36.0,34.0,,88.0,71.0,91.0,90.0,72.0,,170.0,16.0,18.0,20.0,15.0,30/05/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,31/05/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,01/06/2014
PATNA,30.0,19.0,20.0,40.0,65.0,,,60.0,36.0,34.0,,87.0,70.0,91.0,90.0,72.0,,170.0,16.0,18.0,20.0,15.0,02/06/2014
PATNA,30.0,19.0,20.0,40.0,65.0,66.0,82.0,60.0,36.0,34.0,,87.0,70.0,91.0,90.0,72.0,,170.0,16.0,18.0,20.0,15.0,03/06/2014
PATNA,30.0,19.0,20.0,40.0,65.0,66.0,82.0,60.0,36.0,34.0,,87.0,70.0,91.0,90.0,72.0,,170.0,16.0,18.0,20.0,15.0,04/06/2014
PATNA,30.0,19.0,20.0,40.0,65.0,66.0,82.0,60.0,36.0,34.0,,87.0,70.0,91.0,90.0,72.0,,170.0,16.0,18.0,20.0,15.0,05/06/2014
PATNA,30.0,19.0,20.0,40.0,65.0,66.0,82.0,60.0,36.0,34.0,,87.0,70.0,91.0,90.0,72.0,,170.0,16.0,18.0,20.0,15.0,06/06/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,07/06/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,08/06/2014
PATNA,30.0,19.0,20.0,40.0,65.0,66.0,82.0,60.0,36.0,34.0,,87.0,70.0,91.0,90.0,72.0,,170.0,16.0,18.0,20.0,15.0,09/06/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,82.0,60.0,35.0,34.0,,86.0,69.0,90.0,89.0,,,170.0,16.0,17.0,20.0,17.0,10/06/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,82.0,60.0,35.0,34.0,,86.0,69.0,90.0,89.0,,,170.0,16.0,17.0,20.0,17.0,11/06/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,82.0,60.0,35.0,34.0,,86.0,69.0,90.0,89.0,,,170.0,16.0,17.0,20.0,17.0,12/06/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,13/06/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,14/06/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,15/06/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,82.0,60.0,35.0,34.0,,86.0,69.0,90.0,89.0,100.0,,170.0,16.0,17.0,20.0,17.0,16/06/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,82.0,60.0,35.0,34.0,,86.0,69.0,90.0,89.0,100.0,,170.0,16.0,17.0,20.0,17.0,17/06/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,82.0,60.0,35.0,34.0,,86.0,69.0,90.0,89.0,100.0,,170.0,16.0,17.0,20.0,17.0,18/06/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,82.0,60.0,35.0,34.0,,86.0,69.0,90.0,89.0,100.0,,170.0,16.0,17.0,20.0,17.0,19/06/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,20/06/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,21/06/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,22/06/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,,63.0,35.0,34.0,,87.0,69.0,90.0,89.0,100.0,,170.0,16.0,18.0,22.0,17.0,23/06/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,87.0,69.0,90.0,89.0,100.0,,170.0,16.0,18.0,22.0,17.0,24/06/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,87.0,69.0,90.0,89.0,100.0,,170.0,16.0,18.0,22.0,17.0,25/06/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,87.0,69.0,90.0,89.0,100.0,,170.0,16.0,18.0,22.0,17.0,26/06/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,87.0,69.0,90.0,89.0,100.0,,170.0,16.0,18.0,22.0,17.0,27/06/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,28/06/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,29/06/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,87.0,69.0,90.0,89.0,100.0,,170.0,16.0,18.0,22.0,17.0,30/06/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,87.0,69.0,90.0,89.0,100.0,,170.0,16.0,18.0,22.0,17.0,01/07/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,87.0,69.0,90.0,89.0,104.0,,170.0,16.0,20.0,25.0,17.0,02/07/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,87.0,69.0,90.0,89.0,104.0,,170.0,16.0,20.0,25.0,17.0,03/07/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,87.0,69.0,90.0,89.0,104.0,,170.0,16.0,20.0,25.0,17.0,04/07/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,05/07/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,06/07/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,87.0,69.0,90.0,89.0,104.0,,170.0,16.0,20.0,27.0,30.0,07/07/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,87.0,69.0,90.0,89.0,104.0,,170.0,16.0,20.0,30.0,40.0,08/07/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,87.0,69.0,90.0,89.0,104.0,,170.0,16.0,20.0,30.0,40.0,09/07/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,87.0,69.0,90.0,89.0,104.0,,170.0,16.0,20.0,30.0,40.0,10/07/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,87.0,69.0,90.0,89.0,104.0,,170.0,16.0,20.0,30.0,40.0,11/07/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,12/07/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,13/07/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,87.0,69.0,90.0,89.0,104.0,,170.0,16.0,19.0,27.0,38.0,14/07/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,87.0,69.0,90.0,89.0,104.0,,170.0,16.0,19.0,27.0,38.0,15/07/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,87.0,69.0,90.0,89.0,104.0,,170.0,16.0,19.0,27.0,38.0,16/07/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,87.0,69.0,90.0,89.0,104.0,,170.0,16.0,19.0,27.0,38.0,17/07/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,84.0,71.0,91.0,89.0,,,170.0,16.0,19.0,27.0,50.0,18/07/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,19/07/2014
PATNA,,,,,,,,,,,,,,,,,,,,,,,20/07/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,84.0,71.0,91.0,89.0,,,170.0,16.0,19.0,27.0,65.0,21/07/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,84.0,71.0,91.0,89.0,,,170.0,16.0,19.0,27.0,65.0,22/07/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,84.0,71.0,91.0,89.0,,,170.0,16.0,19.0,27.0,65.0,23/07/2014
PATNA,30.0,19.0,20.0,38.0,60.0,62.0,76.0,63.0,35.0,34.0,,84.0,71.0,91.0,89.0,,,170.0,16.0,19.0,27.0,65.0,24/07/2014
