,CHENNAI,DELHI,LUCKNOW,SHIMLA,MUMBAI,AHMEDABAD,KOLKATA,PATNA,GUWAHATI,PORT BLAIR,HYDERABAD
2098,5.353103479244486,9.959182604843118,4.772546398926772,4.940459999405587,6.126396765285589,3.7770671154979683,4.520422115581321,5.125438770387307,5.469541925572826,7.493157788559604,4.296242079080624
2099,5.316425664305801,9.959182604843118,4.835384354621871,4.940459999405587,6.117139920435524,3.7770671154979683,4.484190231523351,5.125438770387307,5.469541925572826,7.513346968634675,4.296242079080624
2100,5.316425664305801,9.959182604843118,4.799342416601495,4.940459999405587,6.134535003858611,3.7770671154979683,4.484190231523351,5.125438770387307,5.469541925572826,7.533536148709747,4.296242079080624
2101,5.316425664305801,9.959182604843118,4.799342416601495,4.940459999405587,6.086949040070956,3.7770671154979683,4.520422115581321,5.125438770387307,5.469541925572826,7.553725328784818,4.296242079080624
2102,5.301486979801899,9.959182604843118,4.7677301932084495,4.872436644720478,6.0917390179633655,3.755327985063186,4.531905364362191,5.125438770387307,5.469541925572826,7.573914508859889,4.296242079080624
2103,5.301486979801899,9.959182604843118,4.7677301932084495,4.872436644720478,6.053438357089969,3.755327985063186,4.531905364362191,5.125438770387307,5.469541925572826,7.594103688934961,4.296242079080624
2104,5.277253075791759,9.959182604843118,4.794586718082279,4.872436644720478,6.070833440513055,3.755327985063186,4.569763986071744,5.125438770387307,5.45415731018821,7.614292869010031,4.296242079080624
2105,5.35063129700734,9.959182604843118,4.86445266906,4.872436644720478,6.072843908551526,3.755327985063186,4.554979638443091,5.149743219269015,5.45415731018821,7.634482049085102,4.296242079080624
2106,5.334417028451011,9.959182604843118,4.832994782037788,4.872436644720478,6.048202448316846,3.755327985063186,4.492708576172028,5.149743219269015,5.45415731018821,7.654671229160175,4.296242079080624
2107,5.334417028451011,9.959182604843118,4.850283465466961,4.872436644720478,6.08570826289121,3.755327985063186,4.492708576172028,5.149743219269015,5.45415731018821,7.6748604092352455,4.296242079080624
2108,5.334417028451011,9.959182604843118,4.867572148896134,4.877462814816656,6.066712014745637,3.755327985063186,4.492708576172028,5.149743219269015,5.45415731018821,7.695049589310317,4.296242079080624
2109,5.348909782074199,9.959182604843118,4.884860832325306,4.8824889849128335,6.042070554510956,3.755327985063186,4.456476692114057,5.149743219269015,5.45415731018821,7.715238769385387,4.296242079080624
2110,5.37355124230888,9.959182604843118,4.884860832325306,4.8824889849128335,6.072563351031755,3.714511658532574,4.628010786514714,5.198522643313641,5.45415731018821,7.715238769385387,4.296242079080624
2111,5.458792552754625,9.959182604843118,4.884860832325306,4.8824889849128335,6.0560601293700955,3.714511658532574,4.669703034100806,5.198522643313641,5.45415731018821,7.953334007480625,4.296242079080624
2112,5.480531683189407,9.959182604843118,4.944175016874737,4.963949659070137,6.130650613663195,3.714511658532574,4.669703034100806,5.198522643313641,5.45415731018821,8.191429245575861,4.296242079080624
2113,5.4244483167891655,9.959182604843118,5.017521778926839,5.04541033322744,6.091070468924612,3.714511658532574,4.656004403963819,5.198522643313641,5.45415731018821,8.118259619601147,4.296242079080624
2114,5.4244483167891655,9.959182604843118,5.017521778926839,5.025348299373416,6.033369063207626,3.714511658532574,4.656004403963819,5.198522643313641,5.45415731018821,8.045089993626432,4.296242079080624
2115,5.4244483167891655,9.959182604843118,5.017521778926839,5.005286265519392,6.005954840434107,3.714511658532574,4.656004403963819,5.16571919034931,5.45415731018821,7.971920367651715,4.296242079080624
2116,5.464028461527748,9.959182604843118,5.017521778926839,4.985224231665368,5.954249516146534,3.714511658532574,4.674505282297268,5.13291573738498,5.45415731018821,7.8987507416769995,4.296242079080624
2117,5.4470793089853755,9.959182604843118,5.150715247009386,4.952639962002447,6.052269396396124,3.714511658532574,4.693006160630716,5.13291573738498,5.45415731018821,7.8987507416769995,4.296242079080624
2118,5.4572280155968675,9.959182604843118,5.178339556401651,4.920055692339526,6.054279864434594,3.714511658532574,4.693006160630716,5.13291573738498,5.45415731018821,7.6462656573890895,4.296242079080624
2119,5.4572280155968675,9.959182604843118,5.132115843777301,4.920055692339526,6.026625324357694,3.714511658532574,4.71823687528832,5.13291573738498,5.45415731018821,7.598320451909639,4.296242079080624
2120,5.4572280155968675,9.959182604843118,5.085892131152951,4.882708981079771,6.026827325283368,3.714511658532574,4.71823687528832,5.13291573738498,5.45415731018821,7.601240159938835,4.296242079080624
2121,5.4572280155968675,9.959182604843118,5.039668418528601,4.845362269820017,6.031474520696197,3.714511658532574,4.636560487022784,5.13291573738498,5.503440230657572,7.604159867968032,4.296242079080624
2122,5.4572280155968675,9.959182604843118,4.993444705904249,4.821552746010493,6.096519140656602,3.714511658532574,4.625083693921671,5.09179501768557,5.503440230657572,7.60707957599723,4.349484525653947
2123,5.47896714603165,9.959182604843118,4.947220993279899,4.797743222200969,6.099264273354976,3.714511658532574,4.6136069008205585,5.05067429798616,5.503440230657572,7.609999284026427,4.4027269722272715
2124,5.494351761416265,9.959182604843118,4.947220993279899,4.797743222200969,6.04445649910305,3.714511658532574,4.6136069008205585,5.05067429798616,5.503440230657572,7.612918992055623,4.4027269722272715
2125,5.527967965923269,9.959182604843118,4.947220993279899,4.821552746010493,6.053713343953115,3.714511658532574,4.649838784878529,5.05067429798616,5.503440230657572,7.63332715532093,4.4027269722272715
2126,5.586507731242695,9.959182604843118,4.947220993279899,4.845362269820017,6.02182550690684,3.714511658532574,4.629430621613223,5.05067429798616,5.503440230657572,7.63332715532093,4.4027269722272715
2127,5.5227320571501455,9.959182604843118,4.961819533425884,4.845362269820017,6.056000246240018,3.714511658532574,4.586937394542549,5.05067429798616,5.503440230657572,7.63332715532093,4.4027269722272715
2128,5.5227320571501455,9.959182604843118,4.961819533425884,4.7606165071081525,6.1025700583523745,3.714511658532574,4.586937394542549,5.05067429798616,5.503440230657572,7.634271977694325,4.4027269722272715
2129,5.5227320571501455,9.959182604843118,4.987074946455019,4.7606165071081525,6.1025700583523745,3.714511658532574,4.661630817062059,5.05067429798616,5.503440230657572,7.635216800067719,4.4027269722272715
2130,5.5227320571501455,9.959182604843118,5.012330359484155,4.7606165071081525,6.091183419827657,3.714511658532574,4.716357783290994,5.05067429798616,5.503440230657572,7.636161622441112,4.4027269722272715
2131,5.515485680338551,9.959182604843118,4.88287753187805,4.7606165071081525,6.122216710317048,3.714511658532574,4.701355025431094,5.05067429798616,5.503440230657572,7.636161622441112,4.4027269722272715
2132,5.588888700083034,9.959182604843118,4.88287753187805,4.845362269820017,6.139611793740134,3.714511658532574,4.710161791380718,5.05067429798616,5.503440230657572,7.625957540808458,4.4027269722272715
2133,5.616871595525662,9.959182604843118,4.919842086848023,4.845362269820017,6.1427302968586375,3.714511658532574,4.748012718145805,5.05067429798616,5.503440230657572,7.625957540808458,4.4027269722272715
2134,5.575215802543524,9.959182604843118,4.968888424242828,4.920055692339526,6.183185644577908,3.714511658532574,4.756885744119708,5.086033248821538,5.503440230657572,7.625957540808458,4.4027269722272715
2135,5.575215802543524,9.959182604843118,4.990818248804232,4.920055692339526,6.230904027889512,3.714511658532574,4.756885744119708,5.086033248821538,5.503440230657572,7.647472903396493,4.4027269722272715
2136,5.575215802543524,9.959182604843118,5.0127480733656355,4.920055692339526,6.202086028010767,3.714511658532574,4.756885744119708,5.086033248821538,5.523848393922878,7.668988265984528,4.4027269722272715
2137,5.575215802543524,9.959182604843118,5.034677897927039,4.920055692339526,6.1887757427903685,3.714511658532574,4.749639367308113,5.086033248821538,5.544256557188184,7.690503628572564,4.4027269722272715
2138,5.575215802543524,9.959182604843118,5.034677897927039,4.920055692339526,6.139938753201721,3.714511658532574,4.749639367308113,5.086033248821538,5.544256557188184,7.707452781114937,4.4027269722272715
2139,5.605644986242802,9.959182604843118,5.034677897927039,4.920055692339526,6.208265021926381,3.714511658532574,4.679509178165397,5.086033248821538,5.544256557188184,7.707452781114937,4.4027269722272715
2140,5.637086892408363,9.959182604843118,5.034677897927039,4.920055692339526,6.313662072166757,3.714511658532574,4.679509178165397,5.086033248821538,5.544256557188184,7.707452781114937,4.4027269722272715
2141,5.612891363054397,9.959182604843118,5.034677897927039,4.920055692339526,6.377454599693928,3.714511658532574,4.679509178165397,5.086033248821538,5.528871941803569,7.707452781114937,4.4027269722272715
2142,5.637532823289077,9.959182604843118,5.034677897927039,4.863113576075375,6.406245587185506,3.714511658532574,4.715741062223367,5.086033248821538,5.537002023104382,7.663156822835927,4.4027269722272715
2143,5.637532823289077,9.959182604843118,5.034677897927039,4.8061714598112255,6.357755604569219,3.714511658532574,4.736149225488673,5.086033248821538,5.545132104405194,7.618860864556918,4.4027269722272715
2144,5.65064171648139,9.959182604843118,5.034677897927039,4.749229343547076,6.333114144334538,3.714511658532574,4.670640991384324,5.086033248821538,5.553262185706007,7.574564906277909,4.4027269722272715
2145,5.669601337062233,9.959182604843118,5.034677897927039,4.749229343547076,6.330611068729031,3.714511658532574,4.670640991384324,5.08172248313304,5.553262185706007,7.5302689479989,4.4027269722272715
2146,5.839350249962892,9.959182604843118,4.952918904042546,4.749229343547076,6.30596960849435,3.714511658532574,4.6596159468189065,5.0774117174445434,5.553262185706007,7.5302689479989,4.4027269722272715
2147,5.7711077089126865,9.959182604843118,4.952918904042546,4.749229343547076,6.298723231682756,3.6941034952672682,4.661574646793315,5.073100951756047,5.553262185706007,7.5302689479989,4.4027269722272715
2148,5.754604487251028,9.959182604843118,4.952918904042546,4.872436644720478,6.266389463755768,3.6941034952672682,4.661062892435407,5.073100951756047,5.5193638806212615,7.5302689479989,4.4027269722272715
2149,5.754604487251028,9.959182604843118,4.952918904042546,4.872436644720478,6.276887995454716,3.6941034952672682,4.661062892435407,5.073100951756047,5.5193638806212615,7.580357404643142,4.4027269722272715
2150,5.754604487251028,9.959182604843118,4.963813025546726,4.872436644720478,6.263449774752573,3.6941034952672682,4.661062892435407,5.072243131298859,5.5193638806212615,7.630445861287384,4.4027269722272715
2151,5.7977820688528725,9.959182604843118,4.9747071470509034,4.872436644720478,6.26300384387186,3.6702939714577445,4.614741658045271,5.07138531084167,5.503979265236646,7.680534317931626,4.4027269722272715
2152,5.758092505871512,9.959182604843118,4.9747071470509034,4.872436644720478,6.255810512254481,3.6756993768631494,4.622871739346084,5.07138531084167,5.503979265236646,7.715770330281,4.4027269722272715
2153,5.754246352025358,9.959182604843118,4.9747071470509034,4.872436644720478,6.2524155748875465,3.6756993768631494,4.622871739346084,5.059758781813101,5.503979265236646,7.735588399282691,4.4027269722272715
2154,5.750400198179205,9.959182604843118,4.9747071470509034,4.872436644720478,6.2693647274299185,3.6756993768631494,4.730929555466181,5.04813225278453,5.503979265236646,7.76269561356179,4.4027269722272715
2155,5.693424970017536,9.959182604843118,4.9747071470509034,4.872436644720478,6.303805050281943,3.6756993768631494,4.628382636628182,5.04813225278453,5.503979265236646,7.789802827840889,4.4027269722272715
2156,5.693424970017536,9.959182604843118,4.9747071470509034,4.872436644720478,6.273932421538955,3.6756993768631494,4.628382636628182,5.04813225278453,5.503979265236646,7.8169100421199875,4.4027269722272715
2157,5.693424970017536,9.959182604843118,4.971897327470897,4.872436644720478,6.321204538376288,3.6756993768631494,4.5920273432510985,5.04813225278453,5.503979265236646,7.844017256399086,4.4027269722272715
2158,5.719630967409974,9.959182604843118,4.969087507890891,4.872436644720478,6.346063406071095,3.6756993768631494,4.555672049874013,5.04813225278453,5.503979265236646,7.871124470678184,4.4027269722272715
2159,5.697891836975192,9.959182604843118,5.0055838582558545,4.872436644720478,6.318731559174031,3.6756993768631494,4.566721773630919,5.04813225278453,5.488594649852031,7.884878304848139,4.4027269722272715
2160,5.614784737128321,9.959182604843118,5.0055838582558545,4.749229343547076,6.289636736934502,3.6756993768631494,4.5544436916664255,5.083854575780964,5.488594649852031,7.898632139018095,4.4027269722272715
2161,5.7249410018903335,9.959182604843118,4.969351974197884,4.749229343547076,6.260891739782428,3.6756993768631494,4.5690422318124115,5.083854575780964,5.488594649852031,7.907236160453967,4.4027269722272715
2162,5.651999450687913,9.959182604843118,4.969351974197884,4.918720868970804,6.3004078111650115,3.6756993768631494,4.535854900064597,5.083854575780964,5.480902342159723,7.907236160453967,4.4027269722272715
2163,5.651999450687913,9.959182604843118,4.969351974197884,4.918720868970804,6.301478408389454,3.6756993768631494,4.535854900064597,5.132967703648893,5.480902342159723,7.918294218045832,4.4027269722272715
2164,5.651999450687913,9.959182604843118,4.969351974197884,4.918720868970804,6.247797397686781,3.6756993768631494,4.463391131948655,5.132967703648893,5.480902342159723,7.929352275637697,4.4027269722272715
2165,5.6431885367185615,9.959182604843118,4.969351974197884,4.918720868970804,6.241981832581802,3.6756993768631494,4.469649808133091,5.132967703648893,5.480902342159723,7.940410333229563,4.4027269722272715
2166,5.592341079091443,9.959182604843118,4.908127484401966,4.918720868970804,6.254187683918087,3.6756993768631494,4.450414081577304,5.132967703648893,5.480902342159723,7.951468390821429,4.4027269722272715
2167,5.761039082055472,9.959182604843118,4.908127484401966,4.797743222200969,6.1821006554914435,3.6756993768631494,4.391544379850459,5.132967703648893,5.480902342159723,7.951468390821429,4.4027269722272715
2168,5.679868324539836,9.959182604843118,4.8663389666245305,4.797743222200969,6.199049808033816,3.6756993768631494,4.367444070454596,5.132967703648893,5.537877570321392,7.958611247964286,4.395830420503134
2169,5.704509784774516,9.959182604843118,4.810783411068975,4.797743222200969,6.2181664063900435,3.6756993768631494,4.350494917912222,4.947653884330423,5.537877570321392,8.022265929711606,4.388933868778996
2170,5.704509784774516,9.959182604843118,4.810783411068975,4.797743222200969,6.164102961189823,3.6756993768631494,4.312033379450684,4.947653884330423,5.537877570321392,8.085920611458928,4.382037317054857
2171,5.704509784774516,9.959182604843118,4.810783411068975,4.797743222200969,6.156856584378229,3.6756993768631494,4.312033379450684,4.947653884330423,5.537877570321392,8.14957529320625,4.37514076533072
2172,5.695252939924451,9.959182604843118,4.810783411068975,4.797743222200969,6.109851956350207,3.6756993768631494,4.28886099556602,4.947653884330423,5.537877570321392,8.213229974953572,4.4027269722272715
2173,5.664929640035934,9.959182604843118,4.810783411068975,4.797743222200969,6.288836412408318,3.6756993768631494,4.35781217824364,4.925625800790311,5.4911926951322485,8.255602856309503,4.4027269722272715
2174,5.8567008125514874,9.959182604843118,4.689805764299139,4.797743222200969,6.2506249835635765,3.6756993768631494,4.294052156978243,4.925625800790311,5.4911926951322485,8.297975737665436,4.4027269722272715
2175,5.913230109832443,9.959182604843118,4.684920566448626,4.797743222200969,6.329194542915518,3.6756993768631494,4.28592207567743,4.925625800790311,5.4911926951322485,8.297975737665436,4.4027269722272715
2176,5.920476486644037,9.959182604843118,4.684920566448626,4.8824889849128335,6.3743674041163825,3.6756993768631494,4.293548309424291,4.925625800790311,5.483500387439941,8.297975737665436,4.4027269722272715
2177,5.920476486644037,9.959182604843118,4.684920566448626,4.8824889849128335,6.267970053119599,3.6756993768631494,4.242700851797173,4.8717538963413265,5.483500387439941,8.181768077385064,4.4027269722272715
2178,5.920476486644037,9.959182604843118,4.684920566448626,4.8824889849128335,6.301473778221006,3.6756993768631494,4.242700851797173,4.8717538963413265,5.483500387439941,8.065560417104692,4.4027269722272715
2179,5.9059837330208484,9.959182604843118,4.684920566448626,4.8824889849128335,6.329456673663635,3.6756993768631494,4.21889132798765,4.8717538963413265,5.475808079747633,7.94935275682432,4.4027269722272715
2180,5.863947189363082,9.959182604843118,4.734851080643582,4.83397510625894,6.379647420559298,3.6756993768631494,4.235944724688796,4.8717538963413265,5.475808079747633,7.833145096543946,4.4027269722272715
2181,5.863947189363082,9.959182604843118,4.734851080643582,4.83397510625894,6.286981024597818,3.6756993768631494,4.287170908570247,4.877792543684322,5.475808079747633,7.833145096543946,4.4027269722272715
2182,5.846998036820709,9.959182604843118,4.6861253904083,4.83397510625894,6.272434557585391,3.6756993768631494,4.328927654506671,4.877792543684322,5.475808079747633,7.833145096543946,4.4027269722272715
2183,5.880896341905455,9.959182604843118,4.645309063877687,4.83397510625894,6.316263963958224,3.6756993768631494,4.3131987109955645,4.877792543684322,5.475808079747633,7.833145096543946,4.4027269722272715
2184,5.880896341905455,9.959182604843118,4.614709667118882,4.83397510625894,6.4021890783337,3.6756993768631494,4.3131987109955645,4.877792543684322,5.475808079747633,7.8377113065896085,4.4027269722272715
2185,5.876267919480422,9.959182604843118,4.584110270360078,4.83397510625894,6.374004550571907,3.6756993768631494,4.276966826937594,4.849077386471137,5.475808079747633,7.842277516635271,4.4027269722272715
2186,5.87163949705539,9.959182604843118,4.553510873601274,4.839668688039478,6.3567055729420785,3.6756993768631494,4.249312286860695,4.820362229257952,5.475808079747633,7.846843726680933,4.4027269722272715
2187,5.87163949705539,9.959182604843118,4.5738406374645635,4.845362269820017,6.393288602503317,3.6756993768631494,4.249312286860695,4.820362229257952,5.475808079747633,7.846843726680933,4.4027269722272715
2188,5.470433033836323,9.959182604843118,4.594170401327853,4.84923003766294,6.406858925330402,3.7315282837683776,4.243400768935446,4.820362229257952,5.4419097746628875,7.846843726680933,4.4027269722272715
2189,5.470433033836323,9.959182604843118,4.621571629459008,4.853097805505863,6.406858925330402,3.7315282837683776,4.209976969392781,4.801580715154955,5.4419097746628875,7.846843726680933,4.4027269722272715
2190,5.504331338921069,9.959182604843118,4.657189794849294,4.856965573348786,6.41455123302271,3.7315282837683776,4.209976969392781,4.801580715154955,5.408011469578141,7.846843726680933,4.4027269722272715
2191,5.504331338921069,9.959182604843118,4.678928925284076,4.860833341191709,6.38806880138184,3.7315282837683776,4.209976969392781,4.801580715154955,5.408011469578141,7.820069120395288,4.4027269722272715
2192,5.504331338921069,9.959182604843118,4.678928925284076,4.864701109034632,6.380822424570246,3.7315282837683776,4.209976969392781,4.801580715154955,5.408011469578141,7.7932945141096415,4.4027269722272715
2193,5.525624538475137,9.959182604843118,4.651151147506298,4.868568876877556,6.427203015239709,3.7315282837683776,4.212881780952442,4.801580715154955,5.433213898727938,7.766519907823996,4.4027269722272715
2194,5.525624538475137,9.959182604843118,4.651151147506298,4.872436644720478,6.436459860089774,3.7315282837683776,4.212881780952442,4.801580715154955,5.458416327877736,7.7424117695854235,4.4027269722272715
2195,5.474777080848019,9.959182604843118,4.732488030085417,4.872436644720478,6.438040166873931,3.7315282837683776,4.235626732660733,4.801580715154955,5.439902638177606,7.7424117695854235,4.4027269722272715
2196,5.5139112947058875,9.959182604843118,4.732488030085417,4.872436644720478,6.465004374258945,3.7315282837683776,4.200330380569153,4.801580715154955,5.439902638177606,7.7424117695854235,4.4027269722272715
2197,5.48291531942104,9.959182604843118,4.732488030085417,4.872436644720478,6.486393679606271,3.7315282837683776,4.179709645181163,4.801580715154955,5.439902638177606,7.7424117695854235,4.4027269722272715
2198,5.48291531942104,9.959182604843118,4.732488030085417,4.872436644720478,6.499258033945955,3.7315282837683776,4.179709645181163,4.882040460029919,5.439902638177606,7.7301544425633075,4.4027269722272715
2199,5.48291531942104,9.959182604843118,4.732488030085417,4.854320702691493,6.471603493869056,3.7315282837683776,4.188461321033985,4.882040460029919,5.439902638177606,7.717897115541194,4.4027269722272715
2200,5.586820993702544,9.959182604843118,4.698589725000671,4.836204760662508,6.480244911206124,3.7315282837683776,4.197212996886808,4.882040460029919,5.378678148381688,7.705639788519079,4.4027269722272715
2201,5.6124582402683085,9.959182604843118,4.698589725000671,4.836204760662508,6.464690799189227,3.6991945158413895,4.192626892782245,4.882040460029919,5.378678148381688,7.693382461496966,4.4027269722272715
2202,5.507875994433065,9.959182604843118,4.698589725000671,4.872436644720478,6.455433954339162,3.671416738063612,4.203384810331658,4.882040460029919,5.378678148381688,7.690725456666048,4.4027269722272715
2203,5.515568302125373,9.959182604843118,4.698589725000671,4.872436644720478,6.432090215091402,3.671416738063612,4.209601152330196,4.882040460029919,5.378678148381688,7.690725456666048,4.4027269722272715
2204,5.647492127974818,9.959182604843118,4.743990494003925,4.872436644720478,6.459294090590202,3.671416738063612,4.209654045591593,4.852080204502372,5.378678148381688,7.690725456666048,4.4027269722272715
2205,5.647492127974818,9.959182604843118,4.743990494003925,4.872436644720478,6.423134258608956,3.671416738063612,4.209654045591593,4.852080204502372,5.378678148381688,7.750223321410725,4.4027269722272715
2206,5.647492127974818,9.959182604843118,4.743990494003925,4.872436644720478,6.411860042778472,3.671416738063612,4.209654045591593,4.852080204502372,5.358269985116381,7.809721186155403,4.4027269722272715
2207,5.647492127974818,9.959182604843118,4.743990494003925,4.872436644720478,6.427535264804452,3.671416738063612,4.363245963898285,4.852080204502372,5.337861821851075,7.86921905090008,4.4027269722272715
2208,5.647492127974818,9.959182604843118,4.72860587861931,4.872436644720478,6.397202809531948,3.671416738063612,4.397802712305077,4.852080204502372,5.337861821851075,7.86921905090008,4.4027269722272715
2209,5.647492127974818,9.959182604843118,4.72860587861931,4.836204760662508,6.418056903677968,3.671416738063612,4.40465202737357,4.856131660418802,5.337861821851075,7.86921905090008,4.4027269722272715
2210,5.647492127974818,9.959182604843118,4.72860587861931,4.836204760662508,6.510074001215079,3.671416738063612,4.422155379079216,4.856131660418802,5.374358172216039,7.86921905090008,4.409973349038865
2211,5.604013867105253,9.959182604843118,4.752919065432496,4.712997459489105,6.51288022522172,3.671416738063612,4.41926755975304,4.856131660418802,5.374358172216039,7.86921905090008,4.430251552878713
2212,5.604013867105253,9.959182604843118,4.7481817822689525,4.712997459489105,6.520126602033315,3.671416738063612,4.385369254668294,4.856131660418802,5.374358172216039,7.9175282296440415,4.430251552878713
2213,5.604013867105253,9.959182604843118,4.7434444991054106,4.712997459489105,6.462517179399299,3.671416738063612,4.385369254668294,4.856131660418802,5.374358172216039,7.965837408388003,4.430251552878713
2214,5.584731135589655,9.959182604843118,4.738707215941869,4.712997459489105,6.457377376419433,3.671416738063612,4.297176543041245,4.856131660418802,5.374358172216039,8.014146587131965,4.430251552878713
2215,5.54805332065097,9.959182604843118,4.87554828195629,4.712997459489105,6.457377376419433,3.671416738063612,4.31675295948465,4.856131660418802,5.374358172216039,8.014146587131965,4.430251552878713
2216,5.473665467391725,9.959182604843118,4.745729687851981,4.712997459489105,6.450576930488552,3.671416738063612,4.31675295948465,4.856131660418802,5.374358172216039,8.014146587131965,4.430251552878713
2217,5.478964270774537,9.959182604843118,4.745729687851981,4.712997459489105,6.411442716630683,3.6991945158413895,4.303007092692019,4.856131660418802,5.374358172216039,8.014146587131965,4.430251552878713
2218,5.478964270774537,9.959182604843118,4.745729687851981,4.712997459489105,6.449460285562955,3.6991945158413895,4.308412498097424,4.856131660418802,5.374358172216039,8.014146587131965,4.430251552878713
2219,5.478964270774537,9.959182604843118,4.763710980758496,4.769196357618732,6.43620064319479,3.6991945158413895,4.308412498097424,4.881333185551414,5.374358172216039,7.973850087352779,4.430251552878713
2220,5.478964270774537,9.959182604843118,4.781692273665014,4.82539525574836,6.4297945666827685,3.6991945158413895,4.308412498097424,4.906534710684026,5.374358172216039,7.933553587573594,4.430251552878713
2221,5.4523123425013855,9.959182604843118,4.7996735665715295,4.8815941538779875,6.439051411532834,3.6991945158413895,4.2993939170605335,4.93173623581664,5.351281249139116,7.893257087794408,4.430251552878713
2222,5.437819588878197,9.959182604843118,4.7996735665715295,4.8815941538779875,6.414855882178867,3.6991945158413895,4.268781672162575,4.93173623581664,5.351281249139116,7.852960588015224,4.430251552878713
2223,5.6688392448243246,9.959182604843118,4.7996735665715295,4.8815941538779875,6.44504344023698,3.6991945158413895,4.251019942778221,4.93173623581664,5.351281249139116,7.812664088236038,4.386650472063189
2224,5.685788397366698,9.959182604843118,4.7996735665715295,4.8815941538779875,6.429754930645622,3.6991945158413895,4.222477432656764,4.93173623581664,5.351281249139116,7.812664088236038,4.386650472063189
2225,5.685788397366698,9.959182604843118,4.8286590738179065,4.796848391166123,6.4077501977853,3.6991945158413895,4.232624761324148,4.93173623581664,5.286509788715482,7.812664088236038,4.386650472063189
2226,5.685788397366698,9.959182604843118,4.8286590738179065,4.796848391166123,6.414996574596895,3.6991945158413895,4.232624761324148,4.93173623581664,5.286509788715482,7.834199043168965,4.386650472063189
2227,5.685788397366698,9.959182604843118,4.847249378653413,4.778732449137138,6.431435722902555,3.6991945158413895,4.232624761324148,4.93173623581664,5.286509788715482,7.855733998101893,4.386650472063189
2228,5.685788397366698,9.959182604843118,4.86583968348892,4.7606165071081525,6.447055658396647,3.6991945158413895,4.250712193368713,4.93173623581664,5.21404602059954,7.877268953034822,4.386650472063189
2229,5.661592868012731,9.959182604843118,4.86583968348892,4.7606165071081525,6.46879478883143,3.6991945158413895,4.257127758952486,4.93173623581664,5.21404602059954,7.877268953034822,4.386650472063189
2230,5.661592868012731,9.959182604843118,4.86583968348892,4.7606165071081525,6.469240719712143,3.6991945158413895,4.265903206271172,4.94909541722172,5.21404602059954,7.877268953034822,4.331094916507634
2231,5.664809107980787,9.959182604843118,4.86583968348892,4.7606165071081525,6.451829655432406,3.6991945158413895,4.271308611676577,4.94909541722172,5.21404602059954,7.877268953034822,4.331094916507634
2232,5.664809107980787,9.959182604843118,4.86583968348892,4.7606165071081525,6.424175115355506,3.6991945158413895,4.261104530043924,4.94909541722172,5.21404602059954,7.891761706658009,4.331094916507634
2233,5.708733299731065,9.959182604843118,4.8463619483022375,4.744743491235137,6.4135377737153,3.6991945158413895,4.261104530043924,4.94909541722172,5.21404602059954,7.878102782695334,4.331094916507634
2234,5.708733299731065,9.959182604843118,4.826884213115555,4.728870475362121,6.388386309243907,3.6991945158413895,4.261104530043924,4.94909541722172,5.21404602059954,7.864443858732658,4.32724876266148
2235,5.701486922919472,9.959182604843118,4.807406477928873,4.712997459489105,6.398089084974686,3.6991945158413895,4.261104530043924,4.94909541722172,5.21404602059954,7.8507849347699805,4.323402608815326
2236,5.661031230963879,9.959182604843118,4.807406477928873,4.712997459489105,6.4048895309055665,3.6991945158413895,4.2458046430552,4.94909541722172,5.21404602059954,7.834842905784473,4.308017993430711
2237,5.626385545789395,9.959182604843118,4.90358360925766,4.712997459489105,6.427074592221063,3.6991945158413895,4.28805627634426,4.94909541722172,5.21404602059954,7.818900876798966,4.300325685738403
2238,5.588083268356683,9.959182604843118,4.90358360925766,4.712997459489105,6.423913013612157,3.6991945158413895,4.308583785593573,4.918634653138179,5.21404602059954,7.818900876798966,4.3241352095479275
2239,5.588083268356683,9.959182604843118,4.90358360925766,4.712997459489105,6.416666636800563,3.6991945158413895,4.286374983799356,4.918634653138179,5.21404602059954,7.818900876798966,4.3241352095479275
2240,5.588083268356683,9.959182604843118,4.882645117712373,4.712997459489105,6.416666636800563,3.6991945158413895,4.286374983799356,4.918634653138179,5.21404602059954,7.853481369814479,4.3241352095479275
2241,5.588083268356683,9.959182604843118,4.86170662616709,4.712997459489105,6.459149611211995,3.6991945158413895,4.286374983799356,4.918634653138179,5.205571444328354,7.888061862829991,4.3241352095479275
2242,5.573590514733494,9.959182604843118,4.840768134621804,4.712997459489105,6.497837894189151,3.6991945158413895,4.195403115499109,4.918634653138179,5.197096868057167,7.922642355845503,4.3241352095479275
2243,5.573590514733494,9.959182604843118,4.839067454349695,4.712997459489105,6.473583090001266,3.6991945158413895,4.1966803320335035,4.918634653138179,5.197096868057167,7.922642355845503,4.3241352095479275
2244,5.773252835528352,9.959182604843118,4.837366774077586,4.712997459489105,6.455076382902837,3.6991945158413895,4.18948683371562,4.918634653138179,5.197096868057167,7.922642355845503,4.31644290185562
2245,5.83501804158243,9.959182604843118,4.837366774077586,4.712997459489105,6.50447005341452,3.6991945158413895,4.2264432417928735,4.955669275766022,5.197096868057167,7.922642355845503,4.31644290185562
2246,5.82057818122064,9.959182604843118,4.804144899324829,4.712997459489105,6.4976696074836395,3.6991945158413895,4.255480442908021,4.955669275766022,5.197096868057167,7.922642355845503,4.31644290185562
