0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
DELHI,28.0,19.0,21.0,72.0,156.0,143.0,104.0,90.0,34.0,38.0,150.0,135.0,75.0,86.0,105.0,,44.0,201.0,17.0,13.0,28.0,36.0,14/01/2016
DELHI,28.0,19.0,21.0,72.0,156.0,143.0,104.0,92.0,34.0,38.0,150.0,135.0,76.0,86.0,105.0,,44.0,202.0,17.0,13.0,28.0,36.0,15/01/2016
DELHI,28.0,19.0,21.0,72.0,156.0,143.0,104.0,92.0,34.0,38.0,150.0,135.0,76.0,86.0,105.0,,44.0,202.0,17.0,13.0,28.0,36.0,16/01/2016
DELHI,28.0,19.0,21.0,72.0,156.0,143.0,104.0,92.0,34.0,38.0,150.0,135.0,76.0,86.0,105.0,,44.0,202.0,17.0,13.0,28.0,34.0,17/01/2016
DELHI,28.0,19.0,21.0,73.0,156.0,144.0,104.0,92.0,34.0,38.0,150.0,138.0,76.0,86.0,105.0,,44.0,202.0,17.0,13.0,28.0,32.0,18/01/2016
DELHI,28.0,19.0,21.0,73.0,156.0,144.0,104.0,92.0,34.0,38.0,150.0,138.0,76.0,86.0,105.0,,44.0,202.0,17.0,13.0,28.0,32.0,19/01/2016
DELHI,28.0,19.0,21.0,73.0,156.0,144.0,104.0,89.0,34.0,38.0,150.0,135.0,76.0,86.0,105.0,,43.0,202.0,17.0,13.0,28.0,32.0,20/01/2016
DELHI,28.0,19.0,21.0,73.0,156.0,144.0,104.0,89.0,34.0,38.0,150.0,135.0,76.0,86.0,105.0,,43.0,202.0,17.0,13.0,28.0,32.0,21/01/2016
DELHI,28.0,19.0,21.0,73.0,156.0,144.0,104.0,89.0,34.0,38.0,150.0,135.0,76.0,86.0,105.0,,43.0,202.0,17.0,13.0,28.0,32.0,22/01/2016
DELHI,28.0,19.0,21.0,73.0,156.0,144.0,104.0,89.0,34.0,38.0,150.0,135.0,76.0,86.0,105.0,,43.0,202.0,17.0,13.0,28.0,32.0,23/01/2016
DELHI,28.0,19.0,21.0,73.0,156.0,144.0,104.0,89.0,34.0,38.0,150.0,135.0,76.0,86.0,105.0,,43.0,202.0,17.0,13.0,27.0,32.0,24/01/2016
DELHI,28.0,19.0,21.0,74.0,156.0,144.0,104.0,89.0,35.0,38.0,150.0,135.0,76.0,86.0,105.0,,43.0,202.0,17.0,13.0,27.0,33.0,25/01/2016
DELHI,,,,,,,,,,,,,,,,,,,,,,,26/01/2016
DELHI,28.0,19.0,21.0,74.0,156.0,144.0,104.0,89.0,35.0,38.0,150.0,135.0,76.0,86.0,105.0,,43.0,202.0,17.0,13.0,27.0,33.0,27/01/2016
DELHI,28.0,19.0,21.0,74.0,156.0,144.0,104.0,87.0,35.0,38.0,150.0,135.0,76.0,86.0,105.0,,43.0,202.0,17.0,13.0,27.0,36.0,28/01/2016
DELHI,28.0,19.0,21.0,74.0,155.0,144.0,104.0,87.0,35.0,38.0,150.0,134.0,76.0,86.0,105.0,,43.0,202.0,17.0,13.0,27.0,38.0,29/01/2016
DELHI,28.0,19.0,21.0,74.0,155.0,144.0,104.0,87.0,35.0,38.0,150.0,134.0,76.0,86.0,105.0,,43.0,202.0,17.0,13.0,27.0,38.0,30/01/2016
DELHI,28.0,19.0,21.0,74.0,155.0,144.0,104.0,87.0,35.0,38.0,150.0,134.0,76.0,86.0,105.0,,43.0,202.0,17.0,13.0,27.0,38.0,31/01/2016
DELHI,28.0,19.0,21.0,71.0,153.0,144.0,104.0,85.0,35.0,38.0,150.0,134.0,76.0,86.0,105.0,,43.0,202.0,17.0,13.0,27.0,38.0,01/02/2016
DELHI,28.0,19.0,21.0,71.0,153.0,144.0,104.0,85.0,35.0,38.0,150.0,134.0,76.0,86.0,105.0,,43.0,202.0,17.0,13.0,27.0,38.0,02/02/2016
DELHI,28.0,19.0,21.0,71.0,153.0,144.0,104.0,85.0,35.0,38.0,150.0,134.0,76.0,86.0,105.0,,43.0,202.0,17.0,13.0,27.0,38.0,03/02/2016
DELHI,28.0,19.0,21.0,71.0,153.0,144.0,104.0,82.0,35.0,38.0,150.0,133.0,76.0,86.0,105.0,,43.0,202.0,17.0,13.0,26.0,38.0,04/02/2016
DELHI,28.0,19.0,21.0,71.0,153.0,144.0,104.0,82.0,35.0,38.0,150.0,133.0,76.0,86.0,105.0,,43.0,202.0,17.0,13.0,26.0,38.0,05/02/2016
DELHI,28.0,19.0,21.0,71.0,153.0,144.0,104.0,82.0,35.0,38.0,150.0,133.0,76.0,86.0,105.0,,43.0,202.0,17.0,13.0,26.0,38.0,06/02/2016
DELHI,28.0,19.0,21.0,71.0,153.0,144.0,104.0,82.0,35.0,38.0,150.0,133.0,76.0,86.0,105.0,,43.0,202.0,17.0,13.0,26.0,38.0,07/02/2016
DELHI,28.0,19.0,21.0,73.0,153.0,144.0,104.0,82.0,35.0,38.0,150.0,132.0,74.0,86.0,105.0,,43.0,202.0,17.0,13.0,24.0,33.0,08/02/2016
DELHI,28.0,19.0,21.0,73.0,153.0,144.0,104.0,82.0,35.0,38.0,150.0,132.0,74.0,86.0,105.0,,43.0,202.0,17.0,13.0,24.0,33.0,09/02/2016
DELHI,28.0,19.0,21.0,73.0,153.0,144.0,104.0,82.0,35.0,38.0,150.0,132.0,74.0,86.0,105.0,,43.0,202.0,17.0,13.0,24.0,32.0,10/02/2016
DELHI,28.0,19.0,21.0,73.0,154.0,144.0,104.0,82.0,35.0,38.0,152.0,134.0,78.0,86.0,105.0,,43.0,202.0,17.0,13.0,24.0,33.0,11/02/2016
DELHI,28.0,19.0,21.0,73.0,154.0,144.0,104.0,82.0,35.0,38.0,152.0,133.0,78.0,85.0,105.0,,43.0,202.0,17.0,13.0,24.0,32.0,12/02/2016
DELHI,28.0,19.0,21.0,73.0,154.0,144.0,104.0,82.0,35.0,38.0,152.0,133.0,78.0,85.0,105.0,,43.0,202.0,17.0,13.0,24.0,32.0,13/02/2016
DELHI,28.0,19.0,21.0,73.0,154.0,144.0,104.0,82.0,35.0,38.0,152.0,133.0,78.0,85.0,105.0,,43.0,202.0,17.0,13.0,24.0,32.0,14/02/2016
DELHI,28.0,19.0,21.0,73.0,154.0,144.0,104.0,82.0,35.0,38.0,152.0,133.0,78.0,85.0,105.0,,43.0,202.0,17.0,13.0,24.0,28.0,15/02/2016
DELHI,28.0,19.0,21.0,73.0,149.0,147.0,103.0,82.0,35.0,38.0,152.0,130.0,78.0,85.0,105.0,,43.0,202.0,17.0,13.0,24.0,27.0,16/02/2016
DELHI,28.0,19.0,21.0,73.0,147.0,147.0,103.0,82.0,35.0,38.0,152.0,130.0,78.0,85.0,105.0,,43.0,202.0,17.0,13.0,24.0,28.0,17/02/2016
DELHI,28.0,19.0,21.0,73.0,147.0,147.0,103.0,82.0,35.0,38.0,152.0,130.0,78.0,85.0,105.0,,43.0,202.0,17.0,13.0,24.0,30.0,18/02/2016
DELHI,28.0,19.0,21.0,73.0,147.0,147.0,103.0,82.0,35.0,38.0,152.0,130.0,78.0,86.0,105.0,,43.0,202.0,17.0,13.0,24.0,29.0,19/02/2016
DELHI,28.0,19.0,21.0,73.0,147.0,147.0,103.0,82.0,35.0,38.0,152.0,130.0,78.0,86.0,105.0,,43.0,202.0,17.0,13.0,24.0,27.0,20/02/2016
DELHI,28.0,19.0,21.0,73.0,147.0,147.0,103.0,82.0,35.0,38.0,152.0,130.0,78.0,86.0,105.0,,43.0,202.0,17.0,13.0,24.0,30.0,21/02/2016
DELHI,28.0,19.0,21.0,73.0,145.0,147.0,103.0,82.0,35.0,38.0,152.0,129.0,78.0,86.0,105.0,,43.0,202.0,17.0,14.0,26.0,32.0,22/02/2016
DELHI,28.0,19.0,21.0,72.0,144.0,149.0,104.0,82.0,35.0,38.0,152.0,129.0,78.0,85.0,105.0,,44.0,202.0,17.0,15.0,26.0,33.0,23/02/2016
DELHI,28.0,19.0,21.0,72.0,144.0,149.0,104.0,82.0,35.0,38.0,152.0,129.0,78.0,85.0,105.0,,44.0,202.0,17.0,15.0,26.0,33.0,24/02/2016
DELHI,28.0,19.0,21.0,72.0,144.0,149.0,104.0,82.0,35.0,38.0,152.0,129.0,78.0,85.0,105.0,,44.0,202.0,17.0,15.0,26.0,30.0,25/02/2016
DELHI,28.0,19.0,21.0,73.0,143.0,149.0,103.0,82.0,35.0,38.0,152.0,129.0,78.0,85.0,105.0,,43.0,202.0,17.0,14.0,26.0,27.0,26/02/2016
DELHI,28.0,19.0,21.0,73.0,143.0,149.0,103.0,82.0,35.0,38.0,152.0,129.0,78.0,85.0,105.0,,43.0,202.0,17.0,14.0,26.0,25.0,27/02/2016
DELHI,28.0,19.0,21.0,73.0,143.0,149.0,103.0,82.0,35.0,38.0,152.0,129.0,78.0,85.0,105.0,,43.0,202.0,17.0,14.0,26.0,25.0,28/02/2016
DELHI,28.0,19.0,21.0,73.0,143.0,149.0,103.0,82.0,35.0,38.0,152.0,129.0,78.0,85.0,105.0,,43.0,202.0,17.0,14.0,26.0,26.0,29/02/2016
DELHI,28.0,19.0,21.0,73.0,143.0,149.0,103.0,82.0,35.0,38.0,152.0,129.0,78.0,85.0,105.0,,43.0,202.0,17.0,14.0,26.0,31.0,01/03/2016
DELHI,28.0,19.0,21.0,73.0,143.0,149.0,103.0,82.0,35.0,38.0,152.0,129.0,78.0,85.0,105.0,,43.0,202.0,17.0,14.0,26.0,31.0,02/03/2016
DELHI,28.0,19.0,21.0,73.0,143.0,149.0,103.0,82.0,37.0,38.0,152.0,129.0,78.0,85.0,105.0,,43.0,202.0,17.0,14.0,26.0,31.0,03/03/2016
DELHI,28.0,19.0,21.0,73.0,143.0,149.0,103.0,82.0,37.0,38.0,152.0,129.0,78.0,85.0,105.0,,43.0,202.0,17.0,14.0,26.0,29.0,04/03/2016
DELHI,28.0,19.0,21.0,73.0,143.0,149.0,103.0,82.0,37.0,38.0,152.0,129.0,78.0,85.0,105.0,,43.0,202.0,17.0,14.0,26.0,29.0,05/03/2016
DELHI,28.0,19.0,21.0,73.0,143.0,149.0,103.0,82.0,37.0,38.0,152.0,129.0,78.0,85.0,105.0,,43.0,202.0,17.0,14.0,26.0,27.0,06/03/2016
DELHI,28.0,19.0,21.0,71.0,142.0,149.0,103.0,82.0,37.0,38.0,152.0,123.0,77.0,85.0,105.0,,43.0,202.0,17.0,14.0,26.0,27.0,07/03/2016
DELHI,28.0,19.0,21.0,71.0,142.0,149.0,103.0,82.0,37.0,38.0,152.0,123.0,77.0,85.0,105.0,,43.0,202.0,17.0,14.0,26.0,27.0,08/03/2016
DELHI,28.0,19.0,21.0,71.0,142.0,149.0,103.0,82.0,37.0,38.0,152.0,123.0,77.0,85.0,105.0,,43.0,202.0,17.0,14.0,26.0,25.0,09/03/2016
DELHI,28.0,19.0,21.0,72.0,142.0,146.0,103.0,82.0,37.0,38.0,152.0,123.0,77.0,85.0,105.0,,43.0,202.0,17.0,14.0,24.0,25.0,10/03/2016
DELHI,28.0,19.0,21.0,72.0,142.0,146.0,103.0,82.0,37.0,38.0,152.0,123.0,77.0,85.0,105.0,,43.0,202.0,17.0,14.0,24.0,24.0,11/03/2016
DELHI,28.0,19.0,21.0,72.0,142.0,146.0,103.0,82.0,37.0,38.0,152.0,123.0,77.0,85.0,105.0,,43.0,202.0,17.0,14.0,24.0,24.0,12/03/2016
DELHI,28.0,19.0,21.0,72.0,142.0,146.0,103.0,82.0,37.0,38.0,152.0,123.0,77.0,85.0,105.0,,43.0,202.0,17.0,14.0,24.0,24.0,13/03/2016
DELHI,28.0,19.0,21.0,72.0,142.0,146.0,103.0,83.0,37.0,38.0,152.0,123.0,77.0,85.0,105.0,,43.0,202.0,17.0,14.0,24.0,23.0,14/03/2016
DELHI,28.0,19.0,21.0,72.0,142.0,146.0,103.0,83.0,37.0,38.0,152.0,123.0,77.0,85.0,105.0,,43.0,202.0,17.0,14.0,24.0,23.0,15/03/2016
DELHI,28.0,19.0,21.0,75.0,144.0,146.0,103.0,87.0,37.0,38.0,152.0,122.0,76.0,85.0,105.0,,43.0,202.0,17.0,15.0,24.0,23.0,16/03/2016
DELHI,28.0,19.0,21.0,74.0,144.0,146.0,103.0,87.0,37.0,38.0,152.0,122.0,76.0,85.0,105.0,,43.0,202.0,17.0,15.0,24.0,23.0,17/03/2016
DELHI,28.0,19.0,21.0,74.0,144.0,149.0,103.0,89.0,37.0,38.0,152.0,121.0,77.0,85.0,105.0,,43.0,202.0,17.0,15.0,24.0,22.0,18/03/2016
DELHI,28.0,19.0,21.0,74.0,144.0,149.0,103.0,89.0,37.0,38.0,152.0,121.0,77.0,85.0,105.0,,43.0,202.0,17.0,15.0,24.0,20.0,19/03/2016
DELHI,28.0,19.0,21.0,74.0,144.0,149.0,103.0,89.0,37.0,38.0,152.0,121.0,77.0,85.0,105.0,,43.0,202.0,17.0,15.0,24.0,20.0,20/03/2016
DELHI,28.0,19.0,21.0,74.0,142.0,149.0,103.0,89.0,37.0,38.0,152.0,121.0,77.0,85.0,105.0,,43.0,202.0,17.0,15.0,24.0,22.0,21/03/2016
DELHI,28.0,19.0,21.0,74.0,141.0,149.0,103.0,88.0,37.0,38.0,152.0,121.0,77.0,85.0,105.0,,43.0,202.0,17.0,15.0,24.0,22.0,22/03/2016
DELHI,28.0,19.0,21.0,74.0,141.0,149.0,103.0,88.0,37.0,38.0,152.0,121.0,77.0,85.0,105.0,,43.0,202.0,17.0,15.0,24.0,22.0,23/03/2016
DELHI,,,,,,,,,,,,,,,,,,,,,,,24/03/2016
DELHI,28.0,19.0,21.0,74.0,141.0,149.0,103.0,88.0,37.0,38.0,152.0,121.0,77.0,81.0,105.0,,43.0,202.0,17.0,15.0,24.0,25.0,25/03/2016
DELHI,28.0,19.0,21.0,74.0,141.0,149.0,103.0,88.0,37.0,38.0,152.0,121.0,77.0,85.0,105.0,,43.0,202.0,17.0,15.0,24.0,25.0,26/03/2016
DELHI,28.0,19.0,21.0,74.0,141.0,149.0,103.0,88.0,37.0,38.0,152.0,121.0,77.0,85.0,105.0,,43.0,202.0,17.0,15.0,24.0,25.0,27/03/2016
DELHI,28.0,19.0,21.0,76.0,144.0,151.0,103.0,88.0,38.0,38.0,152.0,123.0,77.0,85.0,105.0,,44.0,202.0,17.0,15.0,24.0,24.0,28/03/2016
DELHI,28.0,19.0,21.0,76.0,146.0,151.0,103.0,90.0,38.0,38.0,152.0,125.0,77.0,85.0,105.0,,44.0,202.0,17.0,15.0,24.0,24.0,29/03/2016
DELHI,28.0,19.0,21.0,76.0,146.0,151.0,103.0,90.0,38.0,38.0,152.0,128.0,77.0,85.0,105.0,,44.0,202.0,17.0,17.0,24.0,27.0,30/03/2016
DELHI,28.0,19.0,21.0,76.0,146.0,151.0,103.0,90.0,38.0,38.0,152.0,128.0,77.0,85.0,105.0,,45.0,202.0,17.0,17.0,24.0,27.0,31/03/2016
DELHI,28.0,19.0,21.0,76.0,146.0,151.0,103.0,90.0,39.0,38.0,152.0,128.0,77.0,85.0,105.0,,45.0,207.0,17.0,17.0,24.0,27.0,01/04/2016
DELHI,28.0,19.0,21.0,76.0,146.0,151.0,103.0,90.0,39.0,38.0,152.0,128.0,77.0,85.0,105.0,,45.0,207.0,17.0,17.0,24.0,24.0,02/04/2016
DELHI,28.0,19.0,21.0,76.0,146.0,151.0,103.0,90.0,39.0,38.0,152.0,128.0,77.0,85.0,105.0,,45.0,207.0,17.0,17.0,24.0,24.0,03/04/2016
DELHI,28.0,19.0,21.0,76.0,149.0,154.0,103.0,92.0,39.0,38.0,152.0,128.0,77.0,85.0,105.0,,47.0,207.0,17.0,17.0,24.0,25.0,04/04/2016
DELHI,28.0,19.0,21.0,76.0,153.0,154.0,103.0,92.0,40.0,38.0,152.0,127.0,81.0,85.0,105.0,,47.0,207.0,17.0,17.0,24.0,28.0,05/04/2016
DELHI,28.0,19.0,21.0,76.0,153.0,154.0,103.0,92.0,40.0,38.0,153.0,125.0,81.0,85.0,105.0,,47.0,207.0,17.0,17.0,24.0,29.0,06/04/2016
DELHI,28.0,19.0,21.0,76.0,153.0,154.0,103.0,93.0,40.0,38.0,152.0,125.0,81.0,85.0,105.0,,47.0,207.0,17.0,17.0,24.0,28.0,07/04/2016
DELHI,28.0,19.0,21.0,76.0,154.0,154.0,103.0,93.0,40.0,38.0,152.0,124.0,81.0,88.0,105.0,,47.0,207.0,17.0,18.0,24.0,28.0,08/04/2016
DELHI,28.0,19.0,21.0,79.0,154.0,154.0,103.0,93.0,40.0,38.0,152.0,124.0,81.0,88.0,105.0,,47.0,207.0,17.0,19.0,24.0,28.0,09/04/2016
DELHI,28.0,19.0,21.0,79.0,154.0,154.0,103.0,93.0,40.0,38.0,152.0,124.0,81.0,88.0,105.0,,47.0,207.0,17.0,19.0,23.0,28.0,10/04/2016
DELHI,28.0,19.0,21.0,79.0,154.0,156.0,102.0,93.0,40.0,38.0,152.0,124.0,81.0,88.0,105.0,,47.0,207.0,17.0,19.0,23.0,23.0,11/04/2016
DELHI,28.0,19.0,21.0,79.0,156.0,157.0,103.0,96.0,40.0,38.0,154.0,124.0,81.0,88.0,105.0,,47.0,207.0,17.0,19.0,23.0,24.0,12/04/2016
DELHI,28.0,19.0,21.0,81.0,156.0,167.0,103.0,96.0,40.0,38.0,154.0,124.0,81.0,88.0,105.0,,47.0,207.0,17.0,19.0,23.0,26.0,13/04/2016
DELHI,28.0,19.0,21.0,81.0,156.0,167.0,103.0,96.0,40.0,38.0,154.0,124.0,81.0,88.0,105.0,,47.0,207.0,17.0,19.0,23.0,26.0,14/04/2016
DELHI,28.0,19.0,21.0,81.0,156.0,167.0,103.0,96.0,40.0,38.0,154.0,124.0,81.0,88.0,105.0,,47.0,207.0,17.0,19.0,23.0,26.0,15/04/2016
DELHI,28.0,19.0,21.0,79.0,156.0,167.0,103.0,96.0,40.0,38.0,154.0,124.0,81.0,88.0,105.0,,47.0,207.0,17.0,19.0,23.0,26.0,16/04/2016
DELHI,28.0,19.0,21.0,79.0,156.0,167.0,103.0,96.0,40.0,38.0,154.0,124.0,81.0,88.0,105.0,,47.0,207.0,17.0,19.0,23.0,26.0,17/04/2016
DELHI,28.0,19.0,21.0,81.0,159.0,177.0,103.0,96.0,40.0,38.0,154.0,124.0,81.0,88.0,105.0,,47.0,207.0,17.0,19.0,23.0,27.0,18/04/2016
DELHI,28.0,19.0,21.0,81.0,159.0,177.0,103.0,96.0,40.0,38.0,154.0,124.0,81.0,88.0,105.0,,47.0,207.0,17.0,19.0,23.0,23.0,19/04/2016
DELHI,28.0,19.0,21.0,81.0,159.0,177.0,103.0,96.0,40.0,38.0,154.0,124.0,81.0,88.0,105.0,,47.0,207.0,17.0,19.0,23.0,23.0,20/04/2016
DELHI,28.0,19.0,21.0,81.0,159.0,177.0,104.0,96.0,40.0,38.0,154.0,124.0,81.0,88.0,105.0,,47.0,207.0,17.0,19.0,22.0,24.0,21/04/2016
DELHI,28.0,19.0,21.0,81.0,159.0,177.0,104.0,96.0,40.0,38.0,154.0,124.0,81.0,88.0,105.0,,47.0,207.0,17.0,19.0,22.0,23.0,22/04/2016
DELHI,28.0,19.0,21.0,81.0,159.0,177.0,104.0,96.0,40.0,38.0,154.0,124.0,81.0,88.0,105.0,,47.0,207.0,17.0,19.0,22.0,23.0,23/04/2016
DELHI,28.0,19.0,21.0,81.0,159.0,177.0,104.0,96.0,40.0,38.0,154.0,124.0,81.0,88.0,105.0,,47.0,207.0,17.0,19.0,22.0,23.0,24/04/2016
DELHI,28.0,19.0,21.0,81.0,159.0,177.0,104.0,96.0,40.0,38.0,154.0,124.0,81.0,88.0,105.0,,47.0,207.0,17.0,19.0,22.0,22.0,25/04/2016
DELHI,28.0,19.0,21.0,81.0,159.0,172.0,104.0,96.0,40.0,38.0,154.0,124.0,83.0,88.0,105.0,,47.0,207.0,17.0,19.0,22.0,21.0,26/04/2016
DELHI,28.0,19.0,21.0,81.0,159.0,172.0,104.0,96.0,40.0,38.0,154.0,124.0,83.0,88.0,105.0,,47.0,207.0,17.0,19.0,22.0,21.0,27/04/2016
DELHI,28.0,19.0,21.0,81.0,159.0,172.0,104.0,96.0,40.0,38.0,154.0,124.0,83.0,88.0,105.0,,47.0,207.0,17.0,19.0,22.0,21.0,28/04/2016
DELHI,28.0,19.0,21.0,81.0,159.0,171.0,104.0,94.0,40.0,38.0,155.0,125.0,83.0,88.0,105.0,,47.0,207.0,17.0,19.0,21.0,21.0,29/04/2016
DELHI,28.0,19.0,21.0,81.0,159.0,171.0,104.0,94.0,40.0,38.0,155.0,125.0,83.0,88.0,105.0,,47.0,207.0,17.0,19.0,21.0,22.0,30/04/2016
DELHI,28.0,19.0,21.0,81.0,159.0,171.0,104.0,94.0,40.0,38.0,155.0,125.0,83.0,88.0,105.0,,47.0,207.0,17.0,19.0,21.0,22.0,01/05/2016
DELHI,28.0,19.0,21.0,83.0,160.0,171.0,104.0,94.0,40.0,38.0,155.0,125.0,83.0,88.0,105.0,,47.0,207.0,17.0,19.0,21.0,23.0,02/05/2016
DELHI,28.0,19.0,21.0,83.0,160.0,171.0,104.0,92.0,40.0,38.0,155.0,125.0,83.0,88.0,105.0,,48.0,207.0,17.0,21.0,21.0,23.0,03/05/2016
DELHI,28.0,19.0,21.0,83.0,160.0,171.0,104.0,92.0,41.0,38.0,155.0,125.0,83.0,88.0,105.0,,48.0,207.0,17.0,21.0,21.0,23.0,04/05/2016
DELHI,28.0,19.0,21.0,83.0,160.0,171.0,104.0,92.0,41.0,38.0,155.0,125.0,83.0,88.0,105.0,,48.0,207.0,17.0,21.0,21.0,23.0,05/05/2016
DELHI,28.0,19.0,21.0,83.0,160.0,171.0,104.0,92.0,41.0,38.0,158.0,124.0,83.0,88.0,105.0,,48.0,207.0,17.0,21.0,21.0,23.0,06/05/2016
DELHI,28.0,19.0,21.0,83.0,160.0,171.0,104.0,92.0,41.0,38.0,158.0,124.0,83.0,88.0,105.0,,48.0,207.0,17.0,21.0,21.0,23.0,07/05/2016
DELHI,28.0,19.0,21.0,83.0,160.0,171.0,104.0,92.0,41.0,38.0,158.0,124.0,83.0,88.0,105.0,,48.0,207.0,17.0,21.0,21.0,23.0,08/05/2016
DELHI,28.0,19.0,21.0,83.0,160.0,171.0,104.0,92.0,41.0,38.0,160.0,124.0,83.0,88.0,105.0,,48.0,207.0,17.0,21.0,21.0,23.0,09/05/2016
DELHI,28.0,19.0,21.0,83.0,160.0,171.0,104.0,92.0,41.0,38.0,160.0,124.0,83.0,88.0,105.0,,48.0,207.0,17.0,21.0,21.0,23.0,10/05/2016
DELHI,28.0,19.0,21.0,81.0,160.0,171.0,104.0,92.0,41.0,38.0,158.0,124.0,83.0,88.0,105.0,,48.0,207.0,17.0,22.0,21.0,24.0,11/05/2016
DELHI,28.0,19.0,21.0,81.0,160.0,174.0,104.0,93.0,40.0,38.0,158.0,124.0,81.0,88.0,105.0,,48.0,207.0,17.0,22.0,21.0,24.0,12/05/2016
DELHI,28.0,19.0,21.0,81.0,157.0,174.0,104.0,93.0,40.0,38.0,158.0,124.0,81.0,88.0,105.0,,48.0,207.0,17.0,22.0,21.0,24.0,13/05/2016
DELHI,28.0,19.0,21.0,81.0,157.0,174.0,104.0,93.0,40.0,38.0,158.0,124.0,81.0,88.0,105.0,,48.0,207.0,17.0,22.0,21.0,24.0,14/05/2016
DELHI,28.0,19.0,21.0,81.0,157.0,174.0,104.0,93.0,40.0,38.0,158.0,124.0,81.0,88.0,105.0,,48.0,207.0,17.0,22.0,21.0,24.0,15/05/2016
DELHI,28.0,19.0,21.0,81.0,157.0,174.0,104.0,93.0,40.0,38.0,158.0,124.0,81.0,88.0,105.0,,48.0,207.0,17.0,22.0,21.0,24.0,16/05/2016
DELHI,28.0,19.0,21.0,81.0,156.0,172.0,104.0,93.0,40.0,38.0,160.0,124.0,83.0,88.0,105.0,,48.0,207.0,17.0,22.0,21.0,24.0,17/05/2016
DELHI,28.0,19.0,21.0,81.0,156.0,172.0,104.0,93.0,40.0,38.0,160.0,124.0,83.0,88.0,105.0,,48.0,207.0,17.0,22.0,21.0,27.0,18/05/2016
DELHI,28.0,19.0,21.0,81.0,156.0,172.0,104.0,93.0,40.0,38.0,160.0,124.0,83.0,88.0,105.0,,48.0,207.0,17.0,22.0,21.0,27.0,19/05/2016
DELHI,28.0,19.0,21.0,86.0,154.0,172.0,104.0,93.0,40.0,38.0,160.0,124.0,80.0,88.0,105.0,,48.0,207.0,17.0,22.0,21.0,28.0,20/05/2016
DELHI,28.0,19.0,21.0,86.0,154.0,172.0,104.0,93.0,40.0,38.0,160.0,124.0,80.0,88.0,105.0,,48.0,207.0,17.0,22.0,21.0,28.0,21/05/2016
DELHI,28.0,19.0,21.0,86.0,154.0,172.0,104.0,93.0,40.0,38.0,160.0,124.0,80.0,88.0,105.0,,48.0,207.0,17.0,22.0,21.0,28.0,22/05/2016
DELHI,28.0,19.0,21.0,86.0,151.0,169.0,104.0,93.0,40.0,38.0,160.0,124.0,80.0,88.0,105.0,,48.0,207.0,17.0,22.0,21.0,28.0,23/05/2016
